"Number","Method","Time","Count","SelfTime"
"4019","java.lang.Character.valueOf (C)Ljava/lang/Character;","823","225","823"
"4020","org.apache.maven.plugin.MojoExecution.getVersion ()Ljava/lang/String;","478","225","384"
"4021","org.apache.maven.plugin.descriptor.PluginDescriptor.getVersion ()Ljava/lang/String;","145","659","145"
"4022","org.apache.maven.plugin.MojoExecution.getGoal ()Ljava/lang/String;","869","778","709"
"4023","org.apache.maven.cli.event.ExecutionEventLogger.append (Lorg/apache/maven/shared/utils/logging/MessageBuilder;Lorg/apache/maven/project/MavenProject;)V","3289","225","759"
"4024","org.apache.maven.shared.utils.logging.AnsiMessageBuilder.project (Ljava/lang/Object;)Lorg/apache/maven/shared/utils/logging/MessageBuilder;","1316","241","197"
"4025","org.apache.maven.shared.utils.logging.AnsiMessageBuilder.project (Ljava/lang/Object;)Lorg/apache/maven/shared/utils/logging/AnsiMessageBuilder;","1119","241","258"
"4026","org.apache.maven.shared.utils.logging.AnsiMessageBuilder.a (Ljava/lang/CharSequence;)Lorg/apache/maven/shared/utils/logging/MessageBuilder;","951","225","245"
"4027","org.apache.maven.shared.utils.logging.AnsiMessageBuilder.a (Ljava/lang/CharSequence;)Lorg/apache/maven/shared/utils/logging/AnsiMessageBuilder;","706","225","110"
"4028","org.fusesource.jansi.Ansi.a (Ljava/lang/CharSequence;)Lorg/fusesource/jansi/Ansi;","2171","2335","2171"
"4029","org.apache.maven.shared.utils.logging.MessageUtils.buffer ()Lorg/apache/maven/shared/utils/logging/MessageBuilder;","3277","297","724"
"4030","org.apache.maven.shared.utils.logging.AnsiMessageBuilder.<init> ()V","2553","297","718"
"4031","org.apache.maven.shared.utils.logging.AnsiMessageBuilder.toString ()Ljava/lang/String;","664","296","159"
"4032","org.apache.maven.lifecycle.internal.DefaultExecutionEvent.getProject ()Lorg/apache/maven/project/MavenProject;","1057","1240","821"
"4033","org.apache.maven.lifecycle.internal.DefaultExecutionEvent.getMojoExecution ()Lorg/apache/maven/plugin/MojoExecution;","201","708","201"
"4034","org.apache.maven.lifecycle.internal.DefaultExecutionEvent.getType ()Lorg/apache/maven/execution/ExecutionEvent$Type;","116","518","116"
"4035","org.apache.maven.lifecycle.internal.DefaultExecutionEvent.getException ()Ljava/lang/Exception;","96","450","96"
"4036","org.apache.maven.plugin.MojoExecution.getSource ()Lorg/apache/maven/plugin/MojoExecution$Source;","176","675","176"
"4037","org.apache.maven.eventspy.internal.EventSpyExecutionListener.mojoSucceeded (Lorg/apache/maven/execution/ExecutionEvent;)V","112953","225","1201"
"4038","org.apache.maven.execution.AbstractExecutionListener.mojoSucceeded (Lorg/apache/maven/execution/ExecutionEvent;)V","155","225","155"
"4039","org.apache.maven.lifecycle.internal.DefaultExecutionEvent.<init> (Lorg/apache/maven/execution/ExecutionEvent$Type;Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/plugin/MojoExecution;Ljava/lang/Exception;)V","711","485","711"
"4040","org.apache.maven.execution.DefaultMavenExecutionRequest.getExecutionListener ()Lorg/apache/maven/execution/ExecutionListener;","236","483","236"
"4041","org.apache.maven.plugin.internal.DefaultMavenPluginManager.checkRequiredMavenVersion (Lorg/apache/maven/plugin/descriptor/PluginDescriptor;)V","14362","225","1015"
"4042","org.apache.maven.rtinfo.internal.DefaultRuntimeInformation.isMavenVersion (Ljava/lang/String;)Z","12479","203","2408"
"4043","org.eclipse.aether.version.VersionScheme.parseVersion (Ljava/lang/String;)Lorg/eclipse/aether/version/Version;","1502","203","1502"
"4044","org.eclipse.aether.version.Version.compareTo (Ljava/lang/Object;)I","1133","203","1133"
"4045","java.lang.Class.getResourceAsStream (Ljava/lang/String;)Ljava/io/InputStream;","2580","5","2580"
"4046","java.util.Properties.load (Ljava/io/InputStream;)V","1139","6","1139"
"4047","org.apache.commons.lang3.StringUtils.isNotEmpty (Ljava/lang/CharSequence;)Z","509","203","509"
"4048","org.apache.commons.lang3.Validate.validState (ZLjava/lang/String;[Ljava/lang/Object;)V","231","203","231"
"4049","org.codehaus.plexus.util.StringUtils.isNotBlank (Ljava/lang/String;)Z","757","225","757"
"4050","org.apache.maven.plugin.descriptor.PluginDescriptor.getRequiredMavenVersion ()Ljava/lang/String;","203","632","203"
"4051","org.apache.maven.lifecycle.internal.MojoExecutor.executeForkedExecutions (Lorg/apache/maven/plugin/MojoExecution;Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/lifecycle/internal/ProjectIndex;)Ljava/util/List;","1071","225","570"
"4052","org.apache.maven.plugin.MojoExecution.getForkedExecutions ()Ljava/util/Map;","78","225","78"
"4053","org.apache.maven.plugin.descriptor.MojoDescriptor.isProjectRequired ()Z","116","225","116"
"4054","org.apache.maven.execution.DefaultMavenExecutionRequest.isProjectPresent ()Z","78","224","78"
"4055","org.apache.maven.plugin.descriptor.MojoDescriptor.isOnlineRequired ()Z","46","225","46"
"4056","org.apache.maven.lifecycle.internal.PhaseRecorder.observeExecution (Lorg/apache/maven/plugin/MojoExecution;)V","3084","225","1181"
"4057","org.apache.maven.project.MavenProject.addLifecyclePhase (Ljava/lang/String;)V","1630","362","325"
"4058","org.apache.maven.plugin.MojoExecution.getLifecyclePhase ()Ljava/lang/String;","182","675","182"
"4059","org.apache.maven.lifecycle.internal.MojoExecutor.newDependencyContext (Lorg/apache/maven/execution/MavenSession;Ljava/util/List;)Lorg/apache/maven/lifecycle/internal/DependencyContext;","3631","16","230"
"4060","org.apache.maven.lifecycle.internal.MojoExecutor.collectDependencyRequirements (Ljava/util/Set;Ljava/util/Set;Ljava/util/Collection;)V","3126","16","575"
"4061","org.apache.maven.lifecycle.internal.MojoExecutor.toScopes (Ljava/lang/String;)Ljava/util/Collection;","1322","450","632"
"4062","java.util.Collections.unmodifiableCollection (Ljava/util/Collection;)Ljava/util/Collection;","278","450","278"
"4063","org.apache.maven.lifecycle.internal.DependencyContext.<init> (Lorg/apache/maven/project/MavenProject;Ljava/util/Collection;Ljava/util/Collection;)V","162","16","59"
"4064","java.util.TreeSet.<init> ()V","143","64","143"
"4065","org.apache.maven.lifecycle.internal.DependencyContext.<clinit> ()V","12","1","8"
"4066","org.apache.maven.lifecycle.internal.PhaseRecorder.<init> (Lorg/apache/maven/project/MavenProject;)V","82","16","82"
"4067","org.apache.maven.lifecycle.internal.builder.BuilderCommon.resolveBuildPlan (Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/project/MavenProject;Lorg/apache/maven/lifecycle/internal/TaskSegment;Ljava/util/Set;)Lorg/apache/maven/lifecycle/MavenExecutionPlan;","2042570","16","219"
"4068","org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan (Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/project/MavenProject;Ljava/util/List;)Lorg/apache/maven/lifecycle/MavenExecutionPlan;","2042280","16","20"
"4069","org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan (Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/project/MavenProject;Ljava/util/List;Z)Lorg/apache/maven/lifecycle/MavenExecutionPlan;","2042260","16","1387"
"4070","org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateMojoExecutions (Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/project/MavenProject;Ljava/util/List;)Ljava/util/List;","1448555","16","772"
"4071","org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateLifecycleMappings (Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/project/MavenProject;Ljava/lang/String;)Ljava/util/Map;","1447436","32","162"
"4072","org.apache.maven.lifecycle.internal.DefaultLifecycleMappingDelegate.calculateLifecycleMappings (Lorg/apache/maven/execution/MavenSession;Lorg/apache/maven/project/MavenProject;Lorg/apache/maven/lifecycle/Lifecycle;Ljava/lang/String;)Ljava/util/Map;","1442659","32","4011"
"4073","org.apache.maven.plugin.DefaultBuildPluginManager.getMojoDescriptor (Lorg/apache/maven/model/Plugin;Ljava/lang/String;Ljava/util/List;Lorg/eclipse/aether/RepositorySystemSession;)Lorg/apache/maven/plugin/descriptor/MojoDescriptor;","1925081","415","456"
"4074","org.apache.maven.plugin.internal.DefaultMavenPluginManager.getMojoDescriptor (Lorg/apache/maven/model/Plugin;Ljava/lang/String;Ljava/util/List;Lorg/eclipse/aether/RepositorySystemSession;)Lorg/apache/maven/plugin/descriptor/MojoDescriptor;","1924625","415","684"
"4075","org.apache.maven.plugin.internal.DefaultMavenPluginManager.getPluginDescriptor (Lorg/apache/maven/model/Plugin;Ljava/util/List;Lorg/eclipse/aether/RepositorySystemSession;)Lorg/apache/maven/plugin/descriptor/PluginDescriptor;","1920464","415","1263"
"4076","org.apache.maven.plugin.internal.DefaultPluginDependenciesResolver.resolve (Lorg/apache/maven/model/Plugin;Ljava/util/List;Lorg/eclipse/aether/RepositorySystemSession;)Lorg/eclipse/aether/artifact/Artifact;","1512767","27","434"
"4077","org.apache.maven.artifact.handler.DefaultArtifactHandler.<init> ()V","14","3","14"
"4078","org.apache.maven.plugin.internal.DefaultPluginDependenciesResolver.toArtifact (Lorg/apache/maven/model/Plugin;Lorg/eclipse/aether/RepositorySystemSession;)Lorg/eclipse/aether/artifact/Artifact;","1521","27","76"
"4079","org.eclipse.aether.artifact.DefaultArtifact.<init> (Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/eclipse/aether/artifact/ArtifactType;)V","465","27","465"
"4080","org.eclipse.aether.util.repository.SimpleArtifactDescriptorPolicy.<init> (ZZ)V","61","28","61"
"4081","org.eclipse.aether.resolution.ArtifactDescriptorResult.getProperties ()Ljava/util/Map;","19","27","19"
"4082","org.eclipse.aether.DefaultRepositorySystemSession.setArtifactDescriptorPolicy (Lorg/eclipse/aether/resolution/ArtifactDescriptorPolicy;)Lorg/eclipse/aether/DefaultRepositorySystemSession;","22","28","22"
"4083","org.eclipse.aether.resolution.ArtifactDescriptorRequest.setTrace (Lorg/eclipse/aether/RequestTrace;)Lorg/eclipse/aether/resolution/ArtifactDescriptorRequest;","13","27","13"
"4084","org.apache.maven.plugin.internal.DefaultMavenPluginManager.extractPluginDescriptor (Lorg/apache/maven/artifact/Artifact;Lorg/apache/maven/model/Plugin;)Lorg/apache/maven/plugin/descriptor/PluginDescriptor;","341338","27","1271"
"4085","org.apache.maven.plugin.internal.DefaultMavenPluginManager.parsePluginDescriptor (Ljava/io/InputStream;Lorg/apache/maven/model/Plugin;Ljava/lang/String;)Lorg/apache/maven/plugin/descriptor/PluginDescriptor;","278303","27","115"
"4086","org.apache.maven.plugin.descriptor.PluginDescriptorBuilder.build (Ljava/io/Reader;Ljava/lang/String;)Lorg/apache/maven/plugin/descriptor/PluginDescriptor;","272009","27","4805"
"4087","org.apache.maven.plugin.descriptor.PluginDescriptorBuilder.buildConfiguration (Ljava/io/Reader;)Lorg/codehaus/plexus/configuration/PlexusConfiguration;","137042","27","1847"
"4088","org.codehaus.plexus.util.xml.Xpp3DomBuilder.build (Ljava/io/Reader;)Lorg/codehaus/plexus/util/xml/Xpp3Dom;","124320","28","124320"
"4089","org.apache.maven.plugin.descriptor.PluginDescriptorBuilder.buildComponentDescriptor (Lorg/codehaus/plexus/configuration/PlexusConfiguration;Lorg/apache/maven/plugin/descriptor/PluginDescriptor;)Lorg/apache/maven/plugin/descriptor/MojoDescriptor;","121264","171","28251"
"4090","org.apache.maven.plugin.descriptor.MojoDescriptor.setParameters (Ljava/util/List;)V","48811","171","1677"
"4091","org.apache.maven.plugin.descriptor.MojoDescriptor.addParameter (Lorg/apache/maven/plugin/descriptor/Parameter;)V","46048","2644","1284"
"4092","org.apache.maven.plugin.descriptor.Parameter.equals (Ljava/lang/Object;)Z","36986","38150","21663"
"4093","org.codehaus.plexus.configuration.PlexusConfiguration.getChild (Ljava/lang/String;)Lorg/codehaus/plexus/configuration/PlexusConfiguration;","20727","37330","20727"
"4094","org.codehaus.plexus.configuration.PlexusConfiguration.getValue ()Ljava/lang/String;","10240","34183","10240"
"4095","org.codehaus.plexus.configuration.PlexusConfiguration.getChild (Ljava/lang/String;Z)Lorg/codehaus/plexus/configuration/PlexusConfiguration;","1613","3157","1613"
"4096","org.apache.maven.plugin.descriptor.Parameter.<init> ()V","1366","2644","1366"
"4097","org.codehaus.plexus.configuration.PlexusConfiguration.getAttribute (Ljava/lang/String;)Ljava/lang/String;","830","2279","830"
"4098","org.codehaus.plexus.configuration.PlexusConfiguration.getValue (Ljava/lang/String;)Ljava/lang/String;","1521","6409","1521"
"4099","org.apache.maven.plugin.descriptor.Parameter.setName (Ljava/lang/String;)V","615","2644","615"
"4100","org.apache.maven.plugin.descriptor.Parameter.setRequired (Z)V","594","2644","594"
"4101","org.apache.maven.plugin.descriptor.Parameter.setEditable (Z)V","586","2644","586"
"4102","org.codehaus.plexus.configuration.PlexusConfiguration.getChildren (Ljava/lang/String;)[Lorg/codehaus/plexus/configuration/PlexusConfiguration;","841","396","841"
"4103","org.apache.maven.plugin.descriptor.Parameter.setType (Ljava/lang/String;)V","601","2644","601"
"4104","org.apache.maven.plugin.descriptor.Parameter.setImplementation (Ljava/lang/String;)V","570","2644","570"
"4105","org.apache.maven.plugin.descriptor.Parameter.setDescription (Ljava/lang/String;)V","572","2644","572"
"4106","org.apache.maven.plugin.descriptor.Parameter.setDeprecated (Ljava/lang/String;)V","568","2644","568"
"4107","org.apache.maven.plugin.descriptor.Parameter.setAlias (Ljava/lang/String;)V","566","2644","566"
"4108","org.apache.maven.plugin.descriptor.Parameter.setSince (Ljava/lang/String;)V","550","2644","550"
"4109","org.apache.maven.plugin.descriptor.MojoDescriptor.<init> ()V","546","171","358"
"4110","org.codehaus.plexus.component.repository.ComponentDescriptor.<init> ()V","188","171","188"
"4111","org.apache.maven.plugin.descriptor.Parameter.setExpression (Ljava/lang/String;)V","428","2279","428"
"4112","org.apache.maven.plugin.descriptor.Parameter.setDefaultValue (Ljava/lang/String;)V","414","2279","414"
"4113","org.codehaus.plexus.component.repository.ComponentRequirement.<init> ()V","258","370","258"
"4114","org.codehaus.plexus.component.repository.ComponentRequirement.setRole (Ljava/lang/String;)V","123","370","123"
"4115","org.codehaus.plexus.component.repository.ComponentRequirement.setRoleHint (Ljava/lang/String;)V","111","370","111"
"4116","org.codehaus.plexus.component.repository.ComponentRequirement.setFieldName (Ljava/lang/String;)V","104","370","104"
"4117","org.apache.maven.plugin.descriptor.MojoDescriptor.setLanguage (Ljava/lang/String;)V","66","171","66"
"4118","org.apache.maven.plugin.descriptor.MojoDescriptor.setGoal (Ljava/lang/String;)V","73","171","73"
"4119","org.apache.maven.plugin.descriptor.MojoDescriptor.setDirectInvocationOnly (Z)V","55","171","55"
"4120","org.apache.maven.plugin.descriptor.MojoDescriptor.setPluginDescriptor (Lorg/apache/maven/plugin/descriptor/PluginDescriptor;)V","398","2672","398"
"4121","org.apache.maven.plugin.descriptor.MojoDescriptor.setMojoConfiguration (Lorg/codehaus/plexus/configuration/PlexusConfiguration;)V","50","171","50"
"4122","org.apache.maven.plugin.descriptor.MojoDescriptor.setProjectRequired (Z)V","44","171","44"
"4123","org.apache.maven.plugin.descriptor.MojoDescriptor.setThreadSafe (Z)V","46","171","46"
"4124","org.apache.maven.plugin.descriptor.MojoDescriptor.setAggregator (Z)V","42","171","42"
"4125","org.apache.maven.plugin.descriptor.MojoDescriptor.setInheritedByDefault (Z)V","41","171","41"
"4126","org.apache.maven.plugin.descriptor.MojoDescriptor.setOnlineRequired (Z)V","41","171","41"
"4127","org.apache.maven.plugin.descriptor.MojoDescriptor.setRequiresReports (Z)V","36","171","36"
"4128","org.apache.maven.plugin.descriptor.MojoDescriptor.setPhase (Ljava/lang/String;)V","30","98","30"
"4129","org.apache.maven.plugin.descriptor.MojoDescriptor.setSince (Ljava/lang/String;)V","21","93","21"
"4130","org.apache.maven.plugin.descriptor.MojoDescriptor.setDependencyResolutionRequired (Ljava/lang/String;)V","16","58","16"
"4131","org.apache.maven.plugin.descriptor.MojoDescriptor.setDependencyCollectionRequired (Ljava/lang/String;)V","6","6","6"
"4132","org.apache.maven.plugin.descriptor.MojoDescriptor.setExecuteGoal (Ljava/lang/String;)V","3","2","3"
"4133","org.apache.maven.plugin.descriptor.MojoDescriptor.setExecutePhase (Ljava/lang/String;)V","2","4","2"
"4134","org.apache.maven.plugin.descriptor.PluginDescriptor.addMojo (Lorg/apache/maven/plugin/descriptor/MojoDescriptor;)V","3411","171","305"
"4135","org.apache.maven.plugin.descriptor.MojoDescriptor.equals (Ljava/lang/Object;)Z","2708","1076","1338"
"4136","org.apache.maven.plugin.descriptor.MojoDescriptor.compareObjects (Ljava/lang/Object;Ljava/lang/Object;)Z","740","2152","525"
"4137","org.apache.maven.plugin.descriptor.PluginDescriptor.getMojos ()Ljava/util/List;","409","1416","409"
"4138","org.codehaus.plexus.component.repository.ComponentDependency.<init> ()V","624","1437","624"
"4139","org.codehaus.plexus.component.repository.ComponentDependency.setArtifactId (Ljava/lang/String;)V","260","1437","260"
"4140","org.codehaus.plexus.component.repository.ComponentDependency.setGroupId (Ljava/lang/String;)V","244","1437","244"
"4141","org.codehaus.plexus.component.repository.ComponentDependency.setType (Ljava/lang/String;)V","216","1437","216"
"4142","org.codehaus.plexus.component.repository.ComponentDependency.setVersion (Ljava/lang/String;)V","202","1437","202"
