"Number","Method","Time","Count","SelfTime"
"252","org.apache.commons.logging.impl.Jdk14Logger.log (Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Throwable;)V","4834329","54248","86155"
"253","java.util.logging.Logger.isLoggable (Ljava/util/logging/Level;)Z","46320","235011","46320"
"254","org.apache.commons.logging.impl.Jdk14Logger.getLogger ()Ljava/util/logging/Logger;","215917","235553","57832"
"255","java.lang.String.valueOf (Ljava/lang/Object;)Ljava/lang/String;","11793","53991","11793"
"256","org.apache.fontbox.ttf.GlyphSubstitutionTable$LookupTable.<init> ()V","19999","21557","19065"
"257","java.lang.StringBuilder.append (I)Ljava/lang/StringBuilder;","9725","20170","9725"
"258","org.apache.fontbox.ttf.GlyphSubstitutionTable.readFeatureList (Lorg/apache/fontbox/ttf/TTFDataStream;J)[Lorg/apache/fontbox/ttf/GlyphSubstitutionTable$FeatureRecord;","963260","2183","409498"
"259","org.apache.fontbox.ttf.GlyphSubstitutionTable.readFeatureTable (Lorg/apache/fontbox/ttf/TTFDataStream;J)Lorg/apache/fontbox/ttf/GlyphSubstitutionTable$FeatureTable;","440569","22417","409034"
"260","org.apache.fontbox.ttf.GlyphSubstitutionTable$FeatureTable.<init> ()V","17072","22405","16374"
"261","org.apache.fontbox.ttf.GlyphSubstitutionTable$FeatureRecord.<init> ()V","18357","22416","17628"
"262","org.apache.fontbox.ttf.OS2WindowsMetricsTable.read (Lorg/apache/fontbox/ttf/TrueTypeFont;Lorg/apache/fontbox/ttf/TTFDataStream;)V","98512","2209","27946"
"263","org.apache.fontbox.ttf.HorizontalHeaderTable.read (Lorg/apache/fontbox/ttf/TrueTypeFont;Lorg/apache/fontbox/ttf/TTFDataStream;)V","33032","2304","14461"
"264","org.apache.fontbox.ttf.TTFTable.read (Lorg/apache/fontbox/ttf/TrueTypeFont;Lorg/apache/fontbox/ttf/TTFDataStream;)V","4192","19045","4112"
"265","org.apache.fontbox.ttf.TrueTypeFont.getTables ()Ljava/util/Collection;","7886","2301","3421"
"266","org.apache.fontbox.ttf.TrueTypeFont.getPostScript ()Lorg/apache/fontbox/ttf/PostScriptTable;","35386","2416","1946"
"267","org.apache.fontbox.ttf.TrueTypeFont.getNaming ()Lorg/apache/fontbox/ttf/NamingTable;","194992","30053","22660"
"268","org.apache.fontbox.ttf.TrueTypeFont.getGlyph ()Lorg/apache/fontbox/ttf/GlyphTable;","324474","33134","11736"
"269","org.apache.fontbox.ttf.TrueTypeFont.getCmap ()Lorg/apache/fontbox/ttf/CmapTable;","534705","8499","7464"
"270","org.apache.fontbox.ttf.TrueTypeFont.getHorizontalMetrics ()Lorg/apache/fontbox/ttf/HorizontalMetricsTable;","309164","156764","51794"
"271","java.util.Collection.iterator ()Ljava/util/Iterator;","68579","157574","68565"
"272","org.apache.fontbox.ttf.TTFParser.allowCFF ()Z","634","2183","625"
"273","org.apache.fontbox.ttf.TTFParser.readTableDirectory (Lorg/apache/fontbox/ttf/TrueTypeFont;Lorg/apache/fontbox/ttf/TTFDataStream;)Lorg/apache/fontbox/ttf/TTFTable;","3921485","47712","2863271"
"274","org.apache.fontbox.ttf.TTFParser.readTable (Lorg/apache/fontbox/ttf/TrueTypeFont;Ljava/lang/String;)Lorg/apache/fontbox/ttf/TTFTable;","39351","19087","16258"
"275","org.apache.fontbox.ttf.TTFTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","66697","47426","63418"
"276","org.apache.fontbox.ttf.TTFTable.setTag (Ljava/lang/String;)V","11867","47682","11539"
"277","org.apache.fontbox.ttf.HorizontalHeaderTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","7730","2355","4460"
"278","org.apache.fontbox.ttf.GlyphSubstitutionTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","16094","2231","9096"
"279","org.apache.fontbox.ttf.OS2WindowsMetricsTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","15202","2271","11701"
"280","org.apache.fontbox.ttf.TTFTable.setCheckSum (J)V","10412","47702","10120"
"281","org.apache.fontbox.ttf.TTFTable.setLength (J)V","9492","47662","9184"
"282","org.apache.fontbox.ttf.TTFTable.setOffset (J)V","9784","47682","9457"
"283","org.apache.fontbox.ttf.HeaderTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","7594","2355","4321"
"284","org.apache.fontbox.ttf.GlyphTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","8248","2357","4909"
"285","org.apache.fontbox.ttf.KerningTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","7407","2211","4239"
"286","org.apache.fontbox.ttf.HorizontalMetricsTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","11577","2354","4256"
"287","org.apache.fontbox.ttf.IndexToLocationTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","7537","2357","4327"
"288","org.apache.fontbox.ttf.CmapTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","9542","2309","5912"
"289","org.apache.fontbox.ttf.PostScriptTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","14532","2316","11282"
"290","org.apache.fontbox.ttf.MaximumProfileTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","7910","2357","4617"
"291","org.apache.fontbox.ttf.NamingTable.<init> (Lorg/apache/fontbox/ttf/TrueTypeFont;)V","8683","2318","5399"
"292","org.apache.fontbox.ttf.TrueTypeFont.addTable (Lorg/apache/fontbox/ttf/TTFTable;)V","55680","47712","47418"
"293","org.apache.fontbox.ttf.TTFTable.getTag ()Ljava/lang/String;","7896","47645","7721"
"294","org.apache.fontbox.ttf.TTFParser.newFont (Lorg/apache/fontbox/ttf/TTFDataStream;)Lorg/apache/fontbox/ttf/TrueTypeFont;","1262651","2313","1244188"
"295","org.apache.fontbox.ttf.TrueTypeFont.<init> (Lorg/apache/fontbox/ttf/TTFDataStream;)V","18773","2365","13387"
"296","org.apache.fontbox.ttf.TrueTypeFont.setVersion (F)V","1179","2323","1158"
"297","org.apache.fontbox.ttf.MemoryTTFDataStream.<init> (Ljava/io/InputStream;)V","6970553","2297","444181"
"298","java.io.InputStream.read ([B)I","13319419","1302976","1849948"
"299","java.io.ByteArrayOutputStream.write ([BII)V","184146","1033931","184146"
"300","java.io.ByteArrayOutputStream.toByteArray ()[B","1966693","1766545","1966693"
"301","java.io.ByteArrayOutputStream.<init> (I)V","2052796","2369","2052796"
"302","java.io.InputStream.available ()I","562775","167536","128314"
"303","org.apache.fontbox.ttf.TTFDataStream.<init> ()V","6021","2345","5781"
"304","org.apache.pdfbox.pdmodel.font.FontMapperImpl.copySubstitutes (Ljava/lang/String;)Ljava/util/List;","43722","34560","16727"
"305","java.util.ArrayList.<init> (Ljava/util/Collection;)V","47369","65115","47369"
"306","org.apache.pdfbox.pdmodel.font.Standard14Fonts.getMappedFontName (Ljava/lang/String;)Ljava/lang/String;","20955","35745","12685"
"307","org.apache.fontbox.ttf.TTFParser.<init> ()V","16933","1462","4992"
"308","org.apache.fontbox.ttf.TTFParser.<init> (Z)V","13193","2252","3497"
"309","org.apache.fontbox.ttf.TTFParser.<init> (ZZ)V","9765","2360","8945"
"310","org.apache.pdfbox.pdmodel.font.Standard14Fonts.getNames ()Ljava/util/Set;","9700","1442","1789"
"311","java.util.Collections.unmodifiableSet (Ljava/util/Set;)Ljava/util/Set;","10165","2652","10165"
"312","org.apache.pdfbox.pdmodel.font.PDType1Font.__STATIC_RESET ()V","16754089","895","21515"
"313","org.apache.pdfbox.pdmodel.font.PDType1Font.<init> (Ljava/lang/String;)V","150908742","13818","574068"
"314","org.apache.pdfbox.pdmodel.font.PDSimpleFont.<init> (Ljava/lang/String;)V","97393878","13818","1113529"
"315","org.apache.pdfbox.pdmodel.font.PDFont.<init> (Ljava/lang/String;)V","84415169","13818","2899235"
"316","org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor (Lorg/apache/fontbox/afm/FontMetrics;)Lorg/apache/pdfbox/pdmodel/font/PDFontDescriptor;","12798934","13922","1367087"
"317","org.apache.fontbox.afm.FontMetrics.getAverageCharacterWidth ()F","7001104","13938","4166096"
"318","org.apache.fontbox.afm.CharMetric.getWx ()F","1059367","8301067","1005124"
"319","org.apache.pdfbox.pdmodel.common.PDRectangle.<init> (Lorg/apache/fontbox/util/BoundingBox;)V","718187","13925","112021"
"320","org.apache.pdfbox.cos.COSFloat.<init> (F)V","2377792","287046","687639"
"321","org.apache.pdfbox.cos.COSNumber.<init> ()V","1281291","966867","540891"
"322","org.apache.pdfbox.cos.COSBase.<init> ()V","4890527","5071876","4555306"
"323","java.math.BigDecimal.toPlainString ()Ljava/lang/String;","478505","287154","478505"
"324","org.apache.pdfbox.cos.COSFloat.removeNullDigits (Ljava/lang/String;)Ljava/lang/String;","326968","286954","196036"
"325","java.lang.String.indexOf (I)I","359198","1947499","359198"
"326","java.lang.String.endsWith (Ljava/lang/String;)Z","74219","384047","74219"
"327","java.lang.String.valueOf (F)Ljava/lang/String;","310861","287090","310861"
"328","org.apache.pdfbox.cos.COSArray.<init> ()V","316501","132339","139641"
"329","org.apache.pdfbox.cos.COSArray.add (Lorg/apache/pdfbox/cos/COSBase;)V","807238","1685853","537531"
"330","org.apache.fontbox.util.BoundingBox.getLowerLeftX ()F","4600","13909","4420"
"331","org.apache.fontbox.util.BoundingBox.getLowerLeftY ()F","83385","439430","83221"
"332","org.apache.fontbox.util.BoundingBox.getUpperRightX ()F","3244","13903","3087"
"333","org.apache.fontbox.util.BoundingBox.getUpperRightY ()F","35854","226700","35715"
"334","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCharacterSet (Ljava/lang/String;)V","683393","13942","24048"
"335","org.apache.pdfbox.cos.COSString.<init> (Ljava/lang/String;)V","1750442","31896","662180"
"336","org.apache.pdfbox.cos.PDFDocEncoding.getBytes (Ljava/lang/String;)[B","627128","31832","319037"
"337","java.io.ByteArrayOutputStream.write (I)V","1009920","6324049","1009920"
"338","java.lang.Character.valueOf (C)Ljava/lang/Character;","336401","1646045","336401"
"339","java.io.ByteArrayOutputStream.<init> ()V","688503","984567","688503"
"340","java.lang.String.toCharArray ()[C","270135","587301","270135"
"341","org.apache.pdfbox.cos.PDFDocEncoding.containsChar (C)Z","235341","293106","133505"
"342","org.apache.pdfbox.cos.COSDictionary.setItem (Lorg/apache/pdfbox/cos/COSName;Lorg/apache/pdfbox/cos/COSBase;)V","1564034","1045148","1380980"
"343","org.apache.pdfbox.cos.COSName.hashCode ()I","440482","2832876","437196"
"344","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontFamily (Ljava/lang/String;)V","1094188","13942","45816"
"345","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setNonSymbolic (Z)V","217170","13949","14332"
"346","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFlagBit (IZ)V","272404","28054","38050"
"347","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFlags ()I","120358","69712","33978"
"348","org.apache.pdfbox.cos.COSDictionary.getInt (Lorg/apache/pdfbox/cos/COSName;I)I","332897","108303","55619"
"349","org.apache.pdfbox.cos.COSDictionary.getInt (Lorg/apache/pdfbox/cos/COSName;Lorg/apache/pdfbox/cos/COSName;I)I","279153","109053","84026"
"350","org.apache.pdfbox.cos.COSDictionary.getDictionaryObject (Lorg/apache/pdfbox/cos/COSName;Lorg/apache/pdfbox/cos/COSName;)Lorg/apache/pdfbox/cos/COSBase;","222152","126599","65389"
"351","org.apache.pdfbox.cos.COSDictionary.getDictionaryObject (Lorg/apache/pdfbox/cos/COSName;)Lorg/apache/pdfbox/cos/COSBase;","1766872","1274469","985261"
"352","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFlags (I)V","127970","28061","21034"
"353","org.apache.pdfbox.cos.COSDictionary.setInt (Lorg/apache/pdfbox/cos/COSName;I)V","222105","74986","73615"
"354","org.apache.pdfbox.cos.COSInteger.get (J)Lorg/apache/pdfbox/cos/COSInteger;","1060164","1124107","394181"
"355","org.apache.pdfbox.cos.COSInteger.<init> (J)V","653745","423473","207451"
"356","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setAverageWidth (F)V","241478","13931","14849"
"357","org.apache.pdfbox.cos.COSDictionary.setFloat (Lorg/apache/pdfbox/cos/COSName;F)V","1067859","97980","76951"
"358","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setStemV (F)V","170619","13946","10095"
"359","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setItalicAngle (F)V","156328","13965","14588"
"360","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontName (Ljava/lang/String;)V","153434","13963","25743"
"361","org.apache.pdfbox.cos.COSName.getPDFName (Ljava/lang/String;)Lorg/apache/pdfbox/cos/COSName;","855824","838671","400660"
"362","org.apache.pdfbox.cos.COSName.<init> (Ljava/lang/String;Z)V","8483842","3276788","4065674"
"363","java.lang.String.hashCode ()I","387855","3274808","387855"
"364","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setAscent (F)V","143088","13944","8462"
"365","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCapHeight (F)V","143458","13955","12397"
"366","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setXHeight (F)V","141862","13954","9497"
"367","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setDescent (F)V","140596","13959","8534"
"368","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.<init> ()V","123236","14032","46270"
"369","org.apache.pdfbox.cos.COSDictionary.<init> ()V","511357","233576","216161"
"370","java.util.LinkedHashMap.<init> ()V","122296","232953","122296"
"371","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setSymbolic (Z)V","77132","13953","9471"
"372","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontBoundingBox (Lorg/apache/pdfbox/pdmodel/common/PDRectangle;)V","46926","13982","25008"
"373","org.apache.pdfbox.pdmodel.common.PDRectangle.getCOSArray ()Lorg/apache/pdfbox/cos/COSArray;","3345","14068","3194"
"374","org.apache.fontbox.afm.FontMetrics.getEncodingScheme ()Ljava/lang/String;","13104","13916","12902"
"375","org.apache.fontbox.afm.FontMetrics.getFontName ()Ljava/lang/String;","5733","13887","5573"
"376","org.apache.fontbox.afm.FontMetrics.getFamilyName ()Ljava/lang/String;","4891","13908","4724"
"377","org.apache.fontbox.afm.FontMetrics.getFontBBox ()Lorg/apache/fontbox/util/BoundingBox;","4392","13899","4240"
"378","org.apache.fontbox.afm.FontMetrics.getAscender ()F","4153","13906","3985"
"379","org.apache.fontbox.afm.FontMetrics.getCharacterSet ()Ljava/lang/String;","3956","13911","3813"
"380","org.apache.fontbox.afm.FontMetrics.getItalicAngle ()F","3993","13911","3843"
"381","org.apache.fontbox.afm.FontMetrics.getDescender ()F","3665","13831","3552"
"382","org.apache.fontbox.afm.FontMetrics.getXHeight ()F","3376","13873","3221"
"383","org.apache.fontbox.afm.FontMetrics.getCapHeight ()F","4057","13876","3917"
"384","org.apache.pdfbox.pdmodel.font.Standard14Fonts.getAFM (Ljava/lang/String;)Lorg/apache/fontbox/afm/FontMetrics;","28160","15043","12785"
"385","java.util.HashSet.<init> ()V","34565","26180","34565"
"386","org.apache.pdfbox.pdmodel.font.encoding.GlyphList.getAdobeGlyphList ()Lorg/apache/pdfbox/pdmodel/font/encoding/GlyphList;","189175","1068444","188988"
"387","org.apache.pdfbox.pdmodel.font.encoding.GlyphList.getZapfDingbats ()Lorg/apache/pdfbox/pdmodel/font/encoding/GlyphList;","765","996","749"
"388","org.apache.commons.logging.impl.Jdk14Logger.warn (Ljava/lang/Object;)V","4718446","17090","21918"
"389","org.evosuite.runtime.mock.java.lang.MockThrowable.<init> ()V","2183989","16801","2183989"
"390","java.util.logging.Logger.logp (Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","2439952","17297","2439952"
"391","org.evosuite.runtime.mock.java.lang.MockThrowable.replacement_getStackTrace (Ljava/lang/Throwable;)[Ljava/lang/StackTraceElement;","6806","16690","6806"
"392","java.lang.StackTraceElement.getMethodName ()Ljava/lang/String;","3440","16916","3440"
"393","org.apache.pdfbox.pdmodel.font.FontMapperImpl.getFontBoxFont (Ljava/lang/String;Lorg/apache/pdfbox/pdmodel/font/PDFontDescriptor;)Lorg/apache/pdfbox/pdmodel/font/FontMapping;","14963729","13938","286737"
"394","org.apache.pdfbox.pdmodel.font.FontMapperImpl.findFontBoxFont (Ljava/lang/String;)Lorg/apache/fontbox/FontBoxFont;","14339699","27711","347898"
"395","org.apache.pdfbox.pdmodel.font.FontMapperImpl.findFont (Lorg/apache/pdfbox/pdmodel/font/FontFormat;Ljava/lang/String;)Lorg/apache/fontbox/FontBoxFont;","14648414","83137","582964"
"396","java.lang.String.replace (Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Ljava/lang/String;","1368701","251029","1368701"
"397","org.apache.pdfbox.pdmodel.font.FontMapperImpl.getFont (Lorg/apache/pdfbox/pdmodel/font/FontFormat;Ljava/lang/String;)Lorg/apache/pdfbox/pdmodel/font/FontInfo;","618320","671963","372127"
"398","java.lang.String.contains (Ljava/lang/CharSequence;)Z","113513","703605","113513"
"399","org.apache.pdfbox.pdmodel.font.FontMapperImpl.getSubstitutes (Ljava/lang/String;)Ljava/util/List;","631278","83040","59589"
"400","org.apache.pdfbox.pdmodel.font.FontMapperImpl.getProvider ()Lorg/apache/pdfbox/pdmodel/font/FontProvider;","11325094","983","4822505"
"401","org.apache.pdfbox.pdmodel.font.FontMapperImpl.setProvider (Lorg/apache/pdfbox/pdmodel/font/FontProvider;)V","63772","983","2705"
"402","org.apache.pdfbox.pdmodel.font.FontMapperImpl.createFontInfoByName (Ljava/util/List;)Ljava/util/Map;","60705","983","11849"
"403","org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.getFontInfo ()Ljava/util/List;","323","936","309"
"404","org.apache.pdfbox.pdmodel.font.FontMapperImpl.getFallbackFontName (Lorg/apache/pdfbox/pdmodel/font/PDFontDescriptor;)Ljava/lang/String;","295910","13777","89525"
"405","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFontName ()Ljava/lang/String;","78728","27647","32908"
"406","org.apache.pdfbox.cos.COSName.getName ()Ljava/lang/String;","83356","544905","82719"
"407","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFixedPitch ()Z","31994","13782","12544"
"408","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFlagBitOn (I)Z","44422","41832","26461"
"409","java.lang.String.toLowerCase ()Ljava/lang/String;","142687","545524","142687"
"410","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isSerif ()Z","18356","13783","6979"
"411","org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isItalic ()Z","18930","13792","7384"
"412","org.apache.pdfbox.pdmodel.font.FontMapping.<init> (Lorg/apache/fontbox/FontBoxFont;Z)V","39419","14097","36124"
"413","org.apache.pdfbox.pdmodel.font.PDType1Font.getBaseFont ()Ljava/lang/String;","647396","34673","29314"
"414","org.apache.pdfbox.cos.COSDictionary.getNameAsString (Lorg/apache/pdfbox/cos/COSName;)Ljava/lang/String;","880756","157070","130892"
"415","org.apache.fontbox.ttf.TrueTypeFont.getName ()Ljava/lang/String;","223017","13870","30347"
"416","org.apache.fontbox.ttf.NamingTable.getPostScriptName ()Ljava/lang/String;","3737","13783","3518"
"417","org.apache.pdfbox.cos.COSDictionary.setName (Lorg/apache/pdfbox/cos/COSName;Ljava/lang/String;)V","122394","22334","32630"
"418","java.awt.geom.AffineTransform.<init> ()V","13528","13856","13528"
"419","org.apache.pdfbox.pdmodel.font.FontMappers.instance ()Lorg/apache/pdfbox/pdmodel/font/FontMapper;","33683243","14081","578881"
"420","org.apache.pdfbox.pdmodel.font.FontMapping.getFont ()Lorg/apache/fontbox/FontBoxFont;","4822","14056","4674"
"421","org.apache.pdfbox.pdmodel.font.FontMapping.isFallback ()Z","3734","14024","3602"
"422","org.apache.pdfbox.pdmodel.font.PDFont.getFontDescriptor ()Lorg/apache/pdfbox/pdmodel/font/PDFontDescriptor;","53013","227467","52864"
"423","org.apache.pdfbox.text.PDFTextStripper.__STATIC_RESET ()V","1283074","202","4664"
"424","org.apache.pdfbox.text.PDFTextStripper.parseBidiFile (Ljava/io/InputStream;)V","1267132","228","599536"
"425","java.io.LineNumberReader.readLine ()Ljava/lang/String;","432705","221042","432705"
"426","java.lang.String.substring (II)Ljava/lang/String;","229437","399201","229437"
"427","java.util.StringTokenizer.<init> (Ljava/lang/String;Ljava/lang/String;)V","60131","140158","60131"
