"Number","Method","Time","Count","SelfTime"
"4110","org.apache.commons.collections4.map.MultiValueMap$1$1$1.<init> (Lorg/apache/commons/collections4/map/MultiValueMap$1$1;Ljava/lang/Object;)V","117","12","117"
"4111","org.apache.commons.collections4.map.MultiValueMap$ValuesIterator.next ()Ljava/lang/Object;","41","35","41"
"4112","org.apache.commons.collections4.map.MultiValueMap.iterator ()Ljava/util/Iterator;","4549","2","4260"
"4113","org.apache.commons.collections4.map.MultiValueMap$1.<init> (Lorg/apache/commons/collections4/map/MultiValueMap;Ljava/util/Iterator;)V","201","2","116"
"4114","org.apache.commons.collections4.map.MultiValueMapTest.createTestMap ()Lorg/apache/commons/collections4/map/MultiValueMap;","3981","7","106"
"4115","org.apache.commons.collections4.map.MultiValueMapTest.createTestMap (Ljava/lang/Class;)Lorg/apache/commons/collections4/map/MultiValueMap;","5486","12","303"
"4116","org.apache.commons.collections4.iterators.LazyIteratorChain.remove ()V","329","13","19"
"4117","org.apache.commons.collections4.iterators.TransformIterator.remove ()V","197","6","15"
"4118","org.apache.commons.collections4.map.MultiValueMap$ValuesIterator.remove ()V","242","14","75"
"4119","org.apache.commons.collections4.map.MultiValueMap.totalSize ()I","516","18","227"
"4120","org.apache.commons.collections4.map.FixedSizeSortedMapTest.suite ()Ljunit/framework/Test;","24057","1","15"
"4121","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.bulkTestTailMap ()Lorg/apache/commons/collections4/BulkTest;","6","9","6"
"4122","org.apache.commons.collections4.BulkTest.ignoredTests ()[Ljava/lang/String;","20","18","20"
"4123","org.apache.commons.collections4.BulkTestSuiteMaker.<init> (Ljava/lang/Class;)V","86","50","86"
"4124","org.apache.commons.collections4.CollectionUtilsTest.setUp ()V","23187","98","7091"
"4125","java.util.LinkedList.<init> (Ljava/util/Collection;)V","4367","199","4367"
"4126","java.lang.Long.intValue ()I","669","993","669"
"4127","org.apache.commons.collections4.iterators.FilterListIteratorTest.testTruePredicate ()V","22936","1","4011"
"4128","org.apache.commons.collections4.iterators.FilterListIteratorTest.walkLists (Ljava/util/List;Ljava/util/ListIterator;)V","103245","10","40420"
"4129","org.apache.commons.collections4.iterators.FilterListIterator.next ()Ljava/lang/Object;","15584","3676","2484"
"4130","org.apache.commons.collections4.iterators.FilterListIterator.setNextObject ()Z","22945","3684","5746"
"4131","org.apache.commons.collections4.iterators.FilterListIteratorTest$1.evaluate (Ljava/lang/Object;)Z","1357","1640","967"
"4132","org.apache.commons.collections4.iterators.FilterListIteratorTest$1.evaluate (Ljava/lang/Integer;)Z","390","1613","390"
"4133","org.apache.commons.collections4.iterators.FilterListIterator.clearNextObject ()V","687","3606","687"
"4134","org.apache.commons.collections4.iterators.FilterListIterator.previous ()Ljava/lang/Object;","16013","3595","2653"
"4135","org.apache.commons.collections4.iterators.FilterListIterator.setPreviousObject ()Z","22988","3610","5944"
"4136","org.apache.commons.collections4.iterators.FilterListIterator.clearPreviousObject ()V","678","3531","678"
"4137","org.apache.commons.collections4.iterators.FilterListIterator.hasPrevious ()Z","11372","1866","1072"
"4138","org.apache.commons.collections4.iterators.FilterListIterator.hasNext ()Z","11523","1904","1035"
"4139","org.apache.commons.collections4.iterators.FilterListIterator.previousIndex ()I","962","5644","962"
"4140","org.apache.commons.collections4.iterators.FilterListIterator.nextIndex ()I","890","5646","890"
"4141","org.apache.commons.collections4.iterators.FilterListIteratorTest.walkForward (Ljava/util/ListIterator;Ljava/util/ListIterator;)V","2283","12","582"
"4142","java.util.Random.nextBoolean ()Z","2296","5000","2296"
"4143","org.apache.commons.collections4.iterators.FilterListIteratorTest.walkBackward (Ljava/util/ListIterator;Ljava/util/ListIterator;)V","2608","19","685"
"4144","org.apache.commons.collections4.iterators.FilterListIterator.<init> (Ljava/util/ListIterator;Lorg/apache/commons/collections4/Predicate;)V","152","19","152"
"4145","org.apache.commons.collections4.CollectionUtilsTest.getFromList ()V","22096","1","1032"
"4146","org.apache.commons.collections4.CollectionUtils.get (Ljava/lang/Iterable;I)Ljava/lang/Object;","1022","10","67"
"4147","org.apache.commons.collections4.CollectionUtils.checkIndexBounds (I)V","118","17","108"
"4148","org.apache.commons.collections4.functors.ComparatorPredicateTest.compareEquals ()V","21710","1","10587"
"4149","org.apache.commons.collections4.functors.ComparatorPredicate.comparatorPredicate (Ljava/lang/Object;Ljava/util/Comparator;)Lorg/apache/commons/collections4/Predicate;","5997","2","5576"
"4150","org.apache.commons.collections4.functors.ComparatorPredicate$Criterion.<clinit> ()V","370","1","269"
"4151","org.apache.commons.collections4.functors.ComparatorPredicate$Criterion.<init> (Ljava/lang/String;I)V","101","5","44"
"4152","org.apache.commons.collections4.functors.ComparatorPredicate.comparatorPredicate (Ljava/lang/Object;Ljava/util/Comparator;Lorg/apache/commons/collections4/functors/ComparatorPredicate$Criterion;)Lorg/apache/commons/collections4/Predicate;","73","6","26"
"4153","org.apache.commons.collections4.functors.ComparatorPredicate.<init> (Ljava/lang/Object;Ljava/util/Comparator;Lorg/apache/commons/collections4/functors/ComparatorPredicate$Criterion;)V","47","6","47"
"4154","org.apache.commons.collections4.functors.AbstractPredicateTest.assertFalse (Lorg/apache/commons/collections4/Predicate;Ljava/lang/Object;)V","5112","18","86"
"4155","org.apache.commons.collections4.functors.ComparatorPredicate.evaluate (Ljava/lang/Object;)Z","5019","15","4592"
"4156","org.apache.commons.collections4.functors.ComparatorPredicate$1.<clinit> ()V","210","1","111"
"4157","org.apache.commons.collections4.functors.ComparatorPredicate$Criterion.values ()[Lorg/apache/commons/collections4/functors/ComparatorPredicate$Criterion;","99","1","22"
"4158","[Lorg.apache.commons.collections4.functors.ComparatorPredicate$Criterion;.clone ()Ljava/lang/Object;","77","1","77"
"4159","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.compare (Ljava/lang/Object;Ljava/lang/Object;)I","134","15","70"
"4160","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.compare (Ljava/lang/Comparable;Ljava/lang/Comparable;)I","64","15","31"
"4161","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.<init> (Lorg/apache/commons/collections4/functors/ComparatorPredicateTest;Lorg/apache/commons/collections4/functors/ComparatorPredicateTest$1;)V","152","6","89"
"4162","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.<init> (Lorg/apache/commons/collections4/functors/ComparatorPredicateTest;)V","63","6","63"
"4163","org.apache.commons.collections4.functors.AbstractPredicateTest.assertTrue (Lorg/apache/commons/collections4/Predicate;Ljava/lang/Object;)V","198","18","51"
"4164","org.apache.commons.collections4.IteratorUtilsTest.testEmptyMapIterator ()V","21696","1","16208"
"4165","org.apache.commons.collections4.IteratorUtils.<clinit> ()V","5202","1","5109"
"4166","org.apache.commons.collections4.iterators.EmptyListIterator.<clinit> ()V","93","1","35"
"4167","org.apache.commons.collections4.iterators.EmptyListIterator.<init> ()V","58","1","25"
"4168","org.apache.commons.collections4.iterators.AbstractEmptyMapIterator.remove ()V","60","2","16"
"4169","org.apache.commons.collections4.IteratorUtils.emptyMapIterator ()Lorg/apache/commons/collections4/MapIterator;","19","1","17"
"4170","org.apache.commons.collections4.map.CaseInsensitiveMapTest.testLocaleIndependence ()V","21632","1","1773"
"4171","java.lang.String.equalsIgnoreCase (Ljava/lang/String;)Z","17668","12","17668"
"4172","java.util.Locale.<init> (Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","698","1","698"
"4173","java.util.Locale.getDefault ()Ljava/util/Locale;","319","14","319"
"4174","java.util.Locale.setDefault (Ljava/util/Locale;)V","122","4","122"
"4175","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.testBidiInverse ()V","21505","17","1674"
"4176","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapTest.testNextKey ()V","21377","6","1497"
"4177","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","3569","63","370"
"4178","org.apache.commons.collections4.bidimap.TreeBidiMap.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","2460","42","139"
"4179","org.apache.commons.collections4.bidimap.TreeBidiMap.nextKey (Ljava/lang/Comparable;)Ljava/lang/Comparable;","2321","42","234"
"4180","org.apache.commons.collections4.bidimap.DualTreeBidiMap.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","4015","84","468"
"4181","org.apache.commons.collections4.list.TreeListTest.testRemove ()V","21067","1","421"
"4182","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.testBidiGetKey ()V","20984","17","798"
"4183","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.doTestGetKey (Lorg/apache/commons/collections4/BidiMap;Ljava/lang/Object;Ljava/lang/Object;)V","2523","34","621"
"4184","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.testBidiGetKeyInverse ()V","20439","17","1345"
"4185","org.apache.commons.collections4.list.AbstractListTest.testListAddByIndexBoundsChecking2 ()V","20274","21","2570"
"4186","org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromMapIterator ()V","20122","1","6143"
"4187","java.lang.Thread.start ()V","19765","200","19765"
"4188","org.apache.commons.collections4.map.LRUMapTest$2.<init> (Lorg/apache/commons/collections4/map/LRUMapTest;Ljava/lang/ThreadGroup;Ljava/lang/String;Lorg/apache/commons/collections4/map/LRUMap;[I)V","3289","50","214"
"4189","java.lang.Thread.<init> (Ljava/lang/ThreadGroup;Ljava/lang/String;)V","5081","200","5081"
"4190","java.lang.Object.notifyAll ()V","2463","400","2463"
"4191","java.lang.Object.wait ()V","5803","400","5803"
"4192","java.lang.Thread.interrupt ()V","313","200","313"
"4193","java.lang.Thread.join ()V","206","200","206"
"4194","org.apache.commons.collections4.map.LRUMapTest$1.<init> (Lorg/apache/commons/collections4/map/LRUMapTest;Ljava/lang/String;Ljava/util/Map;)V","76","1","25"
"4195","java.lang.ThreadGroup.<init> (Ljava/lang/String;)V","88","4","88"
"4196","org.apache.commons.collections4.map.LRUMap.<init> (I)V","578","8","111"
"4197","org.apache.commons.collections4.map.LRUMap.<init> (IF)V","576","10","52"
"4198","java.lang.Thread.sleep (J)V","69","8","69"
"4199","org.apache.commons.collections4.map.PassiveExpiringMapTest.testEntrySet ()V","19970","1","439"
"4200","org.apache.commons.collections4.map.PassiveExpiringMapTest.makeTestMap ()Ljava/util/Map;","20233","9","18163"
"4201","org.apache.commons.collections4.map.PassiveExpiringMapTest$TestExpirationPolicy.expirationTime (Ljava/lang/Object;Ljava/lang/Object;)J","263","56","124"
"4202","org.apache.commons.collections4.map.PassiveExpiringMapTest$TestExpirationPolicy.expirationTime (Ljava/lang/Integer;Ljava/lang/String;)J","139","56","81"
"4203","org.apache.commons.collections4.map.PassiveExpiringMapTest$TestExpirationPolicy.<init> (Lorg/apache/commons/collections4/map/PassiveExpiringMapTest$1;)V","260","10","148"
"4204","org.apache.commons.collections4.map.PassiveExpiringMapTest$TestExpirationPolicy.<init> ()V","112","10","112"
"4205","org.apache.commons.collections4.map.PassiveExpiringMap.<init> (Lorg/apache/commons/collections4/map/PassiveExpiringMap$ExpirationPolicy;)V","391","12","103"
"4206","org.apache.commons.collections4.comparators.AbstractComparatorTest.testRandomListSort ()V","19871","10","1633"
"4207","org.apache.commons.collections4.functors.StringValueTransformer.<clinit> ()V","19","1","8"
"4208","org.apache.commons.collections4.functors.StringValueTransformer.<init> ()V","11","1","11"
"4209","org.apache.commons.collections4.comparators.AbstractComparatorTest.randomizeObjects (Ljava/util/List;)V","927","10","34"
"4210","java.util.Collections.shuffle (Ljava/util/List;)V","893","10","893"
"4211","org.apache.commons.collections4.iterators.AbstractListIteratorTest.testSet ()V","19318","20","2694"
"4212","org.apache.commons.collections4.iterators.ReverseListIterator.set (Ljava/lang/Object;)V","420","5","41"
"4213","org.apache.commons.collections4.iterators.ObjectArrayListIterator.set (Ljava/lang/Object;)V","179","7","46"
"4214","org.apache.commons.collections4.iterators.SingletonListIterator.set (Ljava/lang/Object;)V","62","4","24"
"4215","org.apache.commons.collections4.iterators.UnmodifiableListIterator.set (Ljava/lang/Object;)V","959","9","272"
"4216","org.apache.commons.collections4.list.AbstractListTest$TestListIterator.supportsSet ()Z","343","34","226"
"4217","org.apache.commons.collections4.iterators.AbstractListIteratorTest.supportsSet ()Z","4","4","4"
"4218","org.apache.commons.collections4.iterators.UnmodifiableListIteratorTest.supportsSet ()Z","2","1","2"
"4219","org.apache.commons.collections4.map.TransformedSortedMapTest.suite ()Ljunit/framework/Test;","19294","1","8"
"4220","org.apache.commons.collections4.functors.NOPTransformer.<clinit> ()V","13","1","5"
"4221","org.apache.commons.collections4.functors.NOPTransformer.<init> ()V","8","1","8"
"4222","org.apache.commons.collections4.map.TransformedSortedMapTest.ignoredTests ()[Ljava/lang/String;","3","1","3"
"4223","org.apache.commons.collections4.bag.AbstractBagTest.testBagContainsAll ()V","19291","9","1043"
"4224","org.apache.commons.collections4.bag.AbstractMapBag.containsAll (Ljava/util/Collection;)Z","14241","175","649"
"4225","org.apache.commons.collections4.bag.AbstractMapBag.containsAll (Lorg/apache/commons/collections4/Bag;)Z","8859","175","3473"
"4226","org.apache.commons.collections4.comparators.AbstractNullComparatorTest.suite ()Ljunit/framework/Test;","18874","2","20"
"4227","junit.framework.TestSuite.<init> (Ljava/lang/Class;)V","18828","4","18690"
"4228","org.apache.commons.collections4.comparators.AbstractNullComparatorTest.<init> (Ljava/lang/String;)V","138","52","33"
"4229","org.apache.commons.collections4.comparators.AbstractComparatorTest.<init> (Ljava/lang/String;)V","372","144","151"
"4230","junit.framework.TestSuite.<init> (Ljava/lang/String;)V","9","2","9"
"4231","org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionEquator ()V","18832","1","8546"
"4232","org.apache.commons.collections4.CollectionUtils.isEqualCollection (Ljava/util/Collection;Ljava/util/Collection;Lorg/apache/commons/collections4/Equator;)Z","10241","6","3070"
"4233","org.apache.commons.collections4.CollectionUtils.collect (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Transformer;)Ljava/util/Collection;","4786","13","122"
"4234","org.apache.commons.collections4.CollectionUtils.collect (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Transformer;Ljava/util/Collection;)Ljava/util/Collection;","4506","16","76"
"4235","org.apache.commons.collections4.CollectionUtils.collect (Ljava/util/Iterator;Lorg/apache/commons/collections4/Transformer;Ljava/util/Collection;)Ljava/util/Collection;","4362","18","304"
"4236","org.apache.commons.collections4.CollectionUtils$1.transform (Ljava/lang/Object;)Ljava/lang/Object;","3867","100","89"
"4237","org.apache.commons.collections4.CollectionUtils$1.transform (Ljava/lang/Object;)Lorg/apache/commons/collections4/CollectionUtils$EquatorWrapper;","3778","100","3532"
"4238","org.apache.commons.collections4.CollectionUtils$EquatorWrapper.<init> (Lorg/apache/commons/collections4/Equator;Ljava/lang/Object;)V","246","100","246"
"4239","org.apache.commons.collections4.CollectionUtils.isEqualCollection (Ljava/util/Collection;Ljava/util/Collection;)Z","7034","33","2451"
"4240","org.apache.commons.collections4.CollectionUtils$CardinalityHelper.<init> (Ljava/lang/Iterable;Ljava/lang/Iterable;)V","8666","103","932"
"4241","org.apache.commons.collections4.CollectionUtils$EquatorWrapper.hashCode ()I","896","216","276"
"4242","org.apache.commons.collections4.CollectionUtilsTest$2.hash (Ljava/lang/Object;)I","502","132","149"
"4243","org.apache.commons.collections4.CollectionUtilsTest$2.hash (Ljava/lang/Integer;)I","353","132","171"
"4244","java.lang.Integer.hashCode ()I","77","134","77"
"4245","org.apache.commons.collections4.CollectionUtils$EquatorWrapper.equals (Ljava/lang/Object;)Z","567","150","249"
"4246","org.apache.commons.collections4.CollectionUtilsTest$2.equate (Ljava/lang/Object;Ljava/lang/Object;)Z","265","102","112"
"4247","org.apache.commons.collections4.CollectionUtilsTest$2.equate (Ljava/lang/Integer;Ljava/lang/Integer;)Z","153","102","106"
