"Number","Method","Time","Count","SelfTime"
"258","java.lang.String.<init> ([C)V","31155","17752","31155"
"259","org.apache.commons.collections4.MapUtilsTest.testDebugPrintNullLabelAndMap ()V","89813","748","15889"
"260","org.apache.commons.collections4.MapUtilsTest.testToProperties ()V","74795","748","15765"
"261","org.apache.commons.collections4.MapUtils.toProperties (Ljava/util/Map;)Ljava/util/Properties;","57136","1496","16145"
"262","java.util.Properties.<init> ()V","23789","1513","23789"
"263","java.util.Properties.put (Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","9940","2244","9940"
"264","java.util.Properties.get (Ljava/lang/Object;)Ljava/lang/Object;","3212","2244","3212"
"265","org.apache.commons.collections4.MapUtilsTest.testgetBooleanValue ()V","73508","748","22382"
"266","org.apache.commons.collections4.MapUtils.getBooleanValue (Ljava/util/Map;Ljava/lang/Object;Z)Z","14343","2244","5119"
"267","org.apache.commons.collections4.MapUtils.getBoolean (Ljava/util/Map;Ljava/lang/Object;)Ljava/lang/Boolean;","12394","6732","7045"
"268","java.lang.Boolean.booleanValue ()Z","3322","3874","3322"
"269","java.lang.Boolean.valueOf (Ljava/lang/String;)Ljava/lang/Boolean;","1872","1496","1872"
"270","org.apache.commons.collections4.MapUtils.getBooleanValue (Ljava/util/Map;Ljava/lang/Object;)Z","5174","1496","2394"
"271","java.lang.Boolean.equals (Ljava/lang/Object;)Z","1284","1496","1284"
"272","org.apache.commons.collections4.MapUtils.getBoolean (Ljava/util/Map;Ljava/lang/Object;Ljava/lang/Boolean;)Ljava/lang/Boolean;","3868","2244","1825"
"273","org.apache.commons.collections4.MapUtilsTest.testOrderedMap ()V","59729","748","17491"
"274","org.apache.commons.collections4.MapUtils.orderedMap (Ljava/util/Map;)Lorg/apache/commons/collections4/OrderedMap;","30044","748","4459"
"275","org.apache.commons.collections4.map.ListOrderedMap.listOrderedMap (Ljava/util/Map;)Lorg/apache/commons/collections4/map/ListOrderedMap;","57751","1660","3994"
"276","org.apache.commons.collections4.map.ListOrderedMap.<init> (Ljava/util/Map;)V","67692","2137","18971"
"277","java.util.List.addAll (Ljava/util/Collection;)Z","131874","4123","29155"
"278","org.apache.commons.collections4.MapUtilsTest.testgetObject ()V","51804","748","15608"
"279","org.junit.Assert.assertEquals ([Ljava/lang/Object;[Ljava/lang/Object;)V","18824","748","18824"
"280","org.apache.commons.collections4.MapUtils.getObject (Ljava/util/Map;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","3743","2244","2094"
"281","org.apache.commons.collections4.MapUtils.getObject (Ljava/util/Map;Ljava/lang/Object;)Ljava/lang/Object;","1655","1496","1052"
"282","org.apache.commons.collections4.MapUtilsTest.testgetNumber ()V","48291","748","20400"
"283","org.apache.commons.collections4.MapUtils.getNumber (Ljava/util/Map;Ljava/lang/Object;Ljava/lang/Number;)Ljava/lang/Number;","7978","1496","3544"
"284","org.apache.commons.collections4.MapUtilsTest.testgetMap ()V","46428","748","19837"
"285","org.apache.commons.collections4.MapUtils.getMap (Ljava/util/Map;Ljava/lang/Object;Ljava/util/Map;)Ljava/util/Map;","7486","2244","2998"
"286","org.apache.commons.collections4.MapUtils.getMap (Ljava/util/Map;Ljava/lang/Object;)Ljava/util/Map;","4488","2244","2739"
"287","org.apache.commons.collections4.MapUtilsTest.testSafeAddToMap ()V","37458","748","18588"
"288","org.apache.commons.collections4.MapUtils.safeAddToMap (Ljava/util/Map;Ljava/lang/Object;Ljava/lang/Object;)V","10489","1496","2597"
"289","org.apache.commons.collections4.MapUtilsTest.testToPropertiesEmpty ()V","35867","748","11622"
"290","java.util.Properties.size ()I","6236","748","6236"
"291","org.apache.commons.collections4.MapUtilsTest.testIsNotEmptyWithNonEmptyMap ()V","35782","748","18359"
"292","org.apache.commons.collections4.MapUtils.isNotEmpty (Ljava/util/Map;)Z","11138","2244","5754"
"293","org.apache.commons.collections4.MapUtils.isEmpty (Ljava/util/Map;)Z","11444","4488","7983"
"294","java.util.Map.isEmpty ()Z","217052","72712","105988"
"295","org.apache.commons.collections4.MapUtilsTest.testgetString ()V","33156","748","13556"
"296","org.apache.commons.collections4.MapUtils.getString (Ljava/util/Map;Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/String;","7022","2244","3264"
"297","org.apache.commons.collections4.MapUtils.getString (Ljava/util/Map;Ljava/lang/Object;)Ljava/lang/String;","4648","3740","3331"
"298","org.apache.commons.collections4.MapUtilsTest.testIsEmptyWithNull ()V","27874","748","21192"
"299","org.apache.commons.collections4.MapUtilsTest.testIsEmptyWithNonEmptyMap ()V","27380","748","13653"
"300","org.apache.commons.collections4.MapUtilsTest.testEmptyIfNull ()V","26918","748","13084"
"301","org.apache.commons.collections4.MapUtils.emptyIfNull (Ljava/util/Map;)Ljava/util/Map;","4589","1496","3155"
"302","java.util.Collections.emptyMap ()Ljava/util/Map;","1434","748","1434"
"303","org.apache.commons.collections4.MapUtilsTest.testSize ()V","24905","748","12937"
"304","org.apache.commons.collections4.MapUtils.size (Ljava/util/Map;)I","5265","2244","3761"
"305","org.apache.commons.collections4.MapUtilsTest.testIsNotEmptyWithEmptyMap ()V","21488","748","10205"
"306","org.apache.commons.collections4.MapUtilsTest.testSize0 ()V","20817","748","14247"
"307","org.apache.commons.collections4.MapUtilsTest.testIsEmptyWithEmptyMap ()V","19660","748","9549"
"308","org.apache.commons.collections4.MapUtilsTest.testIsNotEmptyWithNull ()V","12788","748","8642"
"309","org.apache.commons.collections4.MapUtilsTest.testSizeNull ()V","9766","748","7213"
"310","java.util.Locale.setDefault (Ljava/util/Locale;)V","107855","79292","107855"
"311","java.util.Locale.getDefault ()Ljava/util/Locale;","48295","39658","48295"
"312","org.apache.commons.collections4.junit.SetDefaultLocaleTestRule.getLocale ()Ljava/util/Locale;","18168","39644","18168"
"313","org.apache.commons.collections4.collection.AbstractCollectionTest.testCollectionRemove ()V","8667219","300","144436"
"314","org.apache.commons.collections4.map.AbstractMapTest$TestMapValues.verify ()V","5157183","3280","32576"
"315","org.apache.commons.collections4.map.AbstractMapTest.verify ()V","27088415","22780","8950295"
"316","org.apache.commons.collections4.map.AbstractMapTest.verifyMap ()V","4196300","22780","549146"
"317","java.util.Map.hashCode ()I","1218931","64757","353310"
"318","org.apache.commons.collections4.map.AbstractHashedMap.hashCode ()I","285908","3849","42944"
"319","java.util.Map$Entry.hashCode ()I","141055","61710","33886"
"320","org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.hashCode ()I","172062","68762","100642"
"321","org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.getValue ()Ljava/lang/Object;","189139","1838888","189139"
"322","org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.getKey ()Ljava/lang/Object;","223350","1732982","223350"
"323","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.hashCode ()I","60995","23068","19971"
"324","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.getKey ()Ljava/lang/Object;","160956","333273","112708"
"325","java.lang.ref.Reference.get ()Ljava/lang/Object;","97069","667222","97069"
"326","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.getValue ()Ljava/lang/Object;","139955","298743","97834"
"327","org.apache.commons.collections4.map.AbstractReferenceMap.hashEntry (Ljava/lang/Object;Ljava/lang/Object;)I","9960","11534","5844"
"328","org.apache.commons.collections4.map.ReferenceIdentityMap.hashEntry (Ljava/lang/Object;Ljava/lang/Object;)I","9184","11531","5460"
"329","java.lang.System.identityHashCode (Ljava/lang/Object;)I","14332","81418","14332"
"330","org.apache.commons.collections4.map.IdentityMap$IdentityEntry.hashCode ()I","14988","10352","8682"
"331","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.hasNext ()Z","516309","184440","260242"
"332","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.nextNull ()Z","91547","687926","91547"
"333","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.checkMod ()V","60622","370833","59845"
"334","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator.next ()Ljava/lang/Object;","145291","73902","33747"
"335","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator.next ()Ljava/util/Map$Entry;","111544","73902","25986"
"336","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.nextEntry ()Lorg/apache/commons/collections4/map/AbstractReferenceMap$ReferenceEntry;","193052","168391","119338"
"337","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.next ()Lorg/apache/commons/collections4/map/AbstractReferenceMap$ReferenceEntry;","23797","168178","23797"
"338","org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator.next ()Ljava/lang/Object;","179851","167520","78239"
"339","org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator.next ()Ljava/util/Map$Entry;","101612","167499","62013"
"340","org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.nextEntry ()Lorg/apache/commons/collections4/map/AbstractHashedMap$HashEntry;","87507","370395","83885"
"341","org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator.next ()Ljava/lang/Object;","225690","474272","91586"
"342","org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator.next ()Ljava/util/Map$Entry;","134104","474272","88862"
"343","org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.nextEntry ()Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;","161771","1780034","159231"
"344","org.apache.commons.collections4.map.AbstractHashedMap.createEntrySetIterator ()Ljava/util/Iterator;","71309","16630","30839"
"345","org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","34080","12136","11354"
"346","org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","49071","26021","49071"
"347","org.apache.commons.collections4.map.AbstractHashedMap.size ()I","42721","123729","42721"
"348","org.apache.commons.collections4.map.AbstractLinkedMap.createEntrySetIterator ()Ljava/util/Iterator;","39094","8278","18937"
"349","org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","16718","5962","5583"
"350","org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","29529","14989","29529"
"351","org.apache.commons.collections4.map.AbstractReferenceMap.createEntrySetIterator ()Ljava/util/Iterator;","44180","7078","6770"
"352","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","37410","7078","5365"
"353","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","71216","16217","29834"
"354","org.apache.commons.collections4.map.AbstractReferenceMap.size ()I","82848","30280","28137"
"355","org.apache.commons.collections4.map.AbstractReferenceMap.purgeBeforeRead ()V","60509","42200","24922"
"356","org.apache.commons.collections4.map.AbstractReferenceMap.purge ()V","40459","50300","25987"
"357","java.lang.ref.ReferenceQueue.poll ()Ljava/lang/ref/Reference;","14291","47497","14291"
"358","org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.hasNext ()Z","117742","393994","117742"
"359","org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.hasNext ()Z","153109","1794184","153109"
"360","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet$EntryIterator.next ()Ljava/lang/Object;","711112","221401","64002"
"361","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet$EntryIterator.next ()Ljava/util/Map$Entry;","647110","221401","65309"
"362","org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.nextEntry ()Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","1283500","496635","155919"
"363","org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.findNext (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","1123852","496478","142735"
"364","org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntry (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","1133163","549466","173127"
"365","org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntryImpl (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","1167606","737764","451354"
"366","org.apache.commons.collections4.trie.AbstractPatriciaTrie.isValidUplink (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Z","271669","806042","201480"
"367","org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.isEmpty ()Z","234026","1549314","234026"
"368","org.apache.commons.collections4.map.AbstractMapDecorator.hashCode ()I","150219","9327","17091"
"369","org.apache.commons.collections4.keyvalue.MultiKey.hashCode ()I","7967","35912","7967"
"370","org.apache.commons.collections4.map.MultiKeyMap.decorated ()Ljava/util/Map;","12339","5873","4769"
"371","org.apache.commons.collections4.map.MultiKeyMap.decorated ()Lorg/apache/commons/collections4/map/AbstractHashedMap;","8565","6608","5897"
"372","org.apache.commons.collections4.map.Flat3Map.hashCode ()I","30291","429","1397"
"373","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.hashCode ()I","14191","762","1731"
"374","org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.hashCode ()I","115638","63586","66861"
"375","org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.getKey ()Ljava/lang/Object;","127077","938683","127077"
"376","org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.getValue ()Ljava/lang/Object;","48196","370061","48196"
"377","org.apache.commons.collections4.map.StaticBucketMap.hashCode ()I","7805","436","3921"
"378","org.apache.commons.collections4.map.StaticBucketMap$Node.hashCode ()I","27895","29458","17681"
"379","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.iterator ()Ljava/util/Iterator;","145878","21294","16465"
"380","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet$EntryIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$EntrySet;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","129413","21294","10491"
"381","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet$EntryIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$EntrySet;)V","118922","21294","11217"
"382","org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;)V","180480","37687","50153"
"383","org.apache.commons.collections4.trie.AbstractPatriciaTrie.firstEntry ()Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","140758","45673","32842"
"384","org.apache.commons.collections4.trie.AbstractPatriciaTrie.followLeft (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","73431","29062","45023"
"385","org.apache.commons.collections4.trie.PatriciaTrie.size ()I","65339","76785","45435"
"386","org.apache.commons.collections4.trie.AbstractPatriciaTrie.size ()I","19904","67925","19904"
"387","org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.hasNext ()Z","70646","427492","70646"
"388","org.apache.commons.collections4.trie.PatriciaTrie.entrySet ()Ljava/util/Set;","22221","9023","9011"
