"Number","Method","Time","Count","SelfTime"
"9761","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test00 ()V","20378","1","142"
"9762","org.apache.zookeeper.ClientCnxnSocketNIO.sendPacket (Lorg/apache/zookeeper/ClientCnxn$Packet;)V","52","1","0"
"9763","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test08 ()V","16433","1","120"
"9764","org.apache.zookeeper.ServerAdminClient_ESTest.test18 ()V","13925","1","8"
"9765","org.apache.zookeeper.ZooKeeperMain_ESTest.test17 ()V","13780","1","34"
"9766","org.apache.zookeeper.ZooKeeperMain.getPrintWatches ()Z","29","12","25"
"9767","org.apache.zookeeper.MultiOperationRecord_ESTest.test12 ()V","12941","1","904"
"9768","org.apache.zookeeper.Op$GetData.toRequestRecord ()Lorg/apache/jute/Record;","521","5","141"
"9769","org.apache.zookeeper.Op$GetData.withChroot (Ljava/lang/String;)Lorg/apache/zookeeper/Op;","105","2","7"
"9770","org.apache.zookeeper.Op$GetData.<init> (Ljava/lang/String;)V","901","14","239"
"9771","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test05 ()V","12162","1","113"
"9772","org.apache.zookeeper.server.ServerCnxn.toString ()Ljava/lang/String;","1750","5","120"
"9773","org.apache.zookeeper.server.ServerCnxn.getEstablished ()Ljava/util/Date;","68","3","11"
"9774","java.util.Date.clone ()Ljava/lang/Object;","56","3","56"
"9775","java.io.PrintWriter.print (I)V","17","3","17"
"9776","org.apache.zookeeper.server.ServerCnxn.getLastOperation ()Ljava/lang/String;","9","2","9"
"9777","org.apache.zookeeper.server.ServerCnxn.getMaxLatency ()J","7","3","6"
"9778","org.apache.zookeeper.server.ServerCnxn.getMinLatency ()J","10","3","6"
"9779","org.apache.zookeeper.server.ServerCnxn.getAvgLatency ()J","11","3","5"
"9780","org.apache.zookeeper.server.DumbWatcher.getRemoteSocketAddress ()Ljava/net/InetSocketAddress;","8","5","6"
"9781","org.apache.zookeeper.server.DumbWatcher.getSessionId ()J","7","4","5"
"9782","org.apache.zookeeper.server.ServerCnxn.getLastCxid ()J","6","3","6"
"9783","org.apache.zookeeper.server.ServerCnxn.getLastLatency ()J","6","3","5"
"9784","org.apache.zookeeper.server.ServerCnxn.getLastZxid ()J","6","3","5"
"9785","org.apache.zookeeper.server.DumbWatcher.getOutstandingRequests ()J","5","4","3"
"9786","org.apache.zookeeper.server.DumbWatcher.getSessionTimeout ()I","3","2","2"
"9787","org.apache.zookeeper.server.ServerCnxn.getLastResponseTime ()J","5","3","4"
"9788","org.apache.zookeeper.server.DumbWatcher.getInterestOps ()I","5","4","3"
"9789","org.evosuite.runtime.mock.java.io.MockPrintWriter.<init> (Ljava/io/Writer;)V","294","5","294"
"9790","org.apache.zookeeper.server.DumbWatcher.<init> (J)V","951","7","56"
"9791","org.evosuite.runtime.mock.java.util.MockDate.<init> ()V","77","7","77"
"9792","org.apache.zookeeper.MultiOperationRecord_ESTest.test08 ()V","10910","1","2468"
"9793","org.apache.zookeeper.Op$CreateTTL$MockitoMock$1866319468.getType ()I","2166","9","755"
"9794","org.apache.zookeeper.Op$CreateTTL$MockitoMock$1866319468.equals (Ljava/lang/Object;)Z","287","20","45"
"9795","org.apache.zookeeper.Op$CreateTTL$MockitoMock$1866319468$auxiliary$h28eIP5i.<init> (Lorg/apache/zookeeper/Op$CreateTTL$MockitoMock$1866319468;)V","58","9","58"
"9796","org.apache.zookeeper.Op$CreateTTL$MockitoMock$1866319468.getKind ()Lorg/apache/zookeeper/Op$OpKind;","3536","12","452"
"9797","org.apache.zookeeper.Op$CreateTTL$MockitoMock$1866319468$auxiliary$j8EIQGX2.<init> (Lorg/apache/zookeeper/Op$CreateTTL$MockitoMock$1866319468;)V","59","11","59"
"9798","java.util.LinkedList.remove (Ljava/lang/Object;)Z","229","3","229"
"9799","org.apache.zookeeper.Op$CreateTTL$MockitoMock$1866319468.getMockitoInterceptor ()Lorg/evosuite/shaded/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor;","12","21","12"
"9800","java.util.ArrayDeque.add (Ljava/lang/Object;)Z","57","13","57"
"9801","org.apache.zookeeper.ZooKeeperMain_ESTest.test23 ()V","10732","1","28"
"9802","org.apache.zookeeper.ZKUtil_ESTest.test10 ()V","10313","1","3645"
"9803","org.apache.zookeeper.ZooKeeperMain_ESTest.test00 ()V","9985","1","94"
"9804","org.apache.zookeeper.MultiOperationRecord_ESTest.test13 ()V","9186","1","310"
"9805","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test10 ()V","9094","1","4242"
"9806","java.util.PriorityQueue.<init> ()V","142","1","142"
"9807","org.apache.zookeeper.ZooKeeperMain_ESTest.test20 ()V","8086","1","31"
"9808","org.apache.zookeeper.MultiOperationRecord_ESTest.test44 ()V","8038","1","248"
"9809","org.evosuite.runtime.mock.java.io.MockPrintStream.format (Ljava/lang/String;[Ljava/lang/Object;)Ljava/io/PrintStream;","402","2","402"
"9810","org.apache.zookeeper.MultiOperationRecord.size ()I","86","14","44"
"9811","org.apache.zookeeper.ZooKeeperMain_ESTest.test01 ()V","7674","1","106"
"9812","org.apache.zookeeper.ZooKeeperMain.getPrompt ()Ljava/lang/String;","415","2","188"
"9813","org.apache.zookeeper.Login_ESTest.test2 ()V","7292","1","4603"
"9814","java.util.concurrent.ExecutorService.submit (Ljava/lang/Runnable;)Ljava/util/concurrent/Future;","761","1","760"
"9815","java.util.concurrent.Future.get (JLjava/util/concurrent/TimeUnit;)Ljava/lang/Object;","58","1","58"
"9816","org.apache.zookeeper.Login_ESTest$1.<init> (Lorg/apache/zookeeper/Login_ESTest;)V","11","1","11"
"9817","org.apache.zookeeper.ZooKeeperMain_ESTest.test25 ()V","7044","1","18"
"9818","org.apache.zookeeper.MultiResponse_ESTest.test02 ()V","6891","1","98"
"9819","org.apache.zookeeper.ZooKeeperMain_ESTest.test11 ()V","6863","1","42"
"9820","org.apache.zookeeper.MultiOperationRecord_ESTest.test15 ()V","6709","1","73"
"9821","java.util.ServiceLoader.load (Ljava/lang/Class;)Ljava/util/ServiceLoader;","234","2","234"
"9822","org.apache.zookeeper.ZooKeeperMain_ESTest.test05 ()V","6558","1","22"
"9823","org.apache.zookeeper.ZKUtil_ESTest.test01 ()V","6530","1","50"
"9824","org.apache.zookeeper.ZKUtil.aclToString (Ljava/util/List;)Ljava/lang/String;","2058","3","98"
"9825","org.apache.zookeeper.ZKUtil.getPermString (I)Ljava/lang/String;","1938","3","1787"
"9826","java.util.Map.computeIfAbsent (Ljava/lang/Object;Ljava/util/function/Function;)Ljava/lang/Object;","179","7","101"
"9827","org.apache.zookeeper.ZKUtil.lambda$getPermString$1 (Ljava/lang/Integer;)Ljava/lang/String;","68","3","7"
"9828","org.apache.zookeeper.ZKUtil.constructPermString (I)Ljava/lang/String;","53","3","18"
"9829","org.apache.zookeeper.Shell_ESTest.test28 ()V","6303","1","54"
"9830","org.apache.zookeeper.Shell.execCommand (Ljava/util/Map;[Ljava/lang/String;)Ljava/lang/String;","6891","3","20"
"9831","org.apache.zookeeper.Shell.execCommand (Ljava/util/Map;[Ljava/lang/String;J)Ljava/lang/String;","9293","9","113"
"9832","org.apache.zookeeper.Shell$ShellCommandExecutor.execute ()V","8078","9","47"
"9833","org.apache.zookeeper.Shell.run ()V","12057","13","288"
"9834","org.apache.zookeeper.Shell.runCommand ()V","11432","9","4646"
"9835","java.lang.ProcessBuilder.environment ()Ljava/util/Map;","908","6","908"
"9836","java.lang.ProcessBuilder.start ()Ljava/lang/Process;","1347","7","1347"
"9837","java.lang.ProcessBuilder.<init> ([Ljava/lang/String;)V","218","9","218"
"9838","java.util.Map.putAll (Ljava/util/Map;)V","4074","6","4074"
"9839","org.apache.zookeeper.Shell$ShellCommandExecutor.getExecString ()[Ljava/lang/String;","59","13","32"
"9840","org.apache.zookeeper.Shell$ShellCommandExecutor.<init> ([Ljava/lang/String;Ljava/io/File;Ljava/util/Map;J)V","3608","26","553"
"9841","org.apache.zookeeper.Shell.<init> ()V","1653","26","249"
"9842","org.apache.zookeeper.Shell.<init> (J)V","1331","26","579"
"9843","[Ljava.lang.String;.clone ()Ljava/lang/Object;","1065","26","1065"
"9844","org.apache.zookeeper.Shell.setEnvironment (Ljava/util/Map;)V","41","14","30"
"9845","org.apache.zookeeper.ZKUtil_ESTest.test05 ()V","6263","1","217"
"9846","org.apache.zookeeper.server.DumbWatcher.<init> ()V","810","4","89"
"9847","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test11 ()V","6248","1","126"
"9848","org.apache.zookeeper.ZooKeeperTestable_ESTest.test1 ()V","6084","1","375"
"9849","org.apache.zookeeper.ZooKeeperTestable.injectSessionExpiration ()V","1005","1","171"
"9850","org.apache.zookeeper.MultiOperationRecord_ESTest.test42 ()V","6028","1","120"
"9851","org.apache.zookeeper.Op$GetChildren.toRequestRecord ()Lorg/apache/jute/Record;","217","6","48"
"9852","java.util.ArrayList.clone ()Ljava/lang/Object;","148","2","148"
"9853","org.apache.zookeeper.Op.getChildren (Ljava/lang/String;)Lorg/apache/zookeeper/Op;","207","8","24"
"9854","org.apache.zookeeper.Op$GetChildren.<init> (Ljava/lang/String;)V","857","27","209"
"9855","org.apache.zookeeper.ZooKeeperMain_ESTest.test27 ()V","5797","1","50"
"9856","org.apache.zookeeper.ServerAdminClient_ESTest.test15 ()V","5789","1","45"
"9857","org.apache.zookeeper.ServerAdminClient.kill (Ljava/lang/String;I)V","8799","3","847"
"9858","org.apache.zookeeper.MultiOperationRecord_ESTest.test06 ()V","5778","1","313"
"9859","org.apache.zookeeper.Version_ESTest.test08 ()V","5774","1","205"
"9860","org.apache.zookeeper.Version.main ([Ljava/lang/String;)V","11803","7","460"
"9861","org.apache.zookeeper.Version.printUsage ()V","5495","5","193"
"9862","org.apache.zookeeper.SaslServerPrincipal_ESTest.test03 ()V","5677","1","100"
"9863","org.evosuite.runtime.System.toString (Ljava/lang/Object;)Ljava/lang/String;","301","2","301"
"9864","org.apache.zookeeper.SaslServerPrincipal$WrapperInetSocketAddress.toString ()Ljava/lang/String;","83","3","5"
"9865","java.net.InetSocketAddress.toString ()Ljava/lang/String;","74","3","74"
"9866","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test04 ()V","5575","1","58"
"9867","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test02 ()V","5564","1","24"
"9868","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test17 ()V","5408","1","84"
"9869","org.apache.zookeeper.ZooKeeperMain_ESTest.test14 ()V","5400","1","12"
"9870","org.apache.zookeeper.ZooKeeperMain_ESTest.test24 ()V","5339","1","13"
"9871","org.apache.zookeeper.ServerAdminClient_ESTest.test21 ()V","5290","1","7"
"9872","org.apache.zookeeper.ServerAdminClient.dump (Ljava/lang/String;I)V","6946","4","234"
"9873","org.apache.zookeeper.ZooKeeperMain_ESTest.test04 ()V","5280","1","46"
"9874","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test22 ()V","5271","1","49"
"9875","org.apache.zookeeper.ZooKeeperMain_ESTest.test10 ()V","5213","1","65"
"9876","org.apache.zookeeper.ZooKeeperMain_ESTest.test07 ()V","5062","1","53"
"9877","org.apache.zookeeper.MultiOperationRecord_ESTest.test41 ()V","5034","1","582"
"9878","org.apache.zookeeper.Op.create (Ljava/lang/String;[BLjava/util/List;Lorg/apache/zookeeper/CreateMode;J)Lorg/apache/zookeeper/Op;","602","7","96"
"9879","org.apache.zookeeper.Op$Create.<init> (Ljava/lang/String;[BLjava/util/List;Lorg/apache/zookeeper/CreateMode;Lorg/apache/zookeeper/Op$1;)V","1451","24","90"
"9880","org.apache.zookeeper.Op$Create.<init> (Ljava/lang/String;[BLjava/util/List;Lorg/apache/zookeeper/CreateMode;)V","1292","24","232"
"9881","org.apache.zookeeper.Op.create (Ljava/lang/String;[BLjava/util/List;IJ)Lorg/apache/zookeeper/Op;","90","2","22"
"9882","org.apache.zookeeper.CreateMode.fromFlag (ILorg/apache/zookeeper/CreateMode;)Lorg/apache/zookeeper/CreateMode;","24","9","20"
"9883","java.util.Vector.<init> (II)V","55","2","55"
"9884","org.apache.zookeeper.ZooKeeperMain_ESTest.test29 ()V","4974","1","13"
"9885","org.apache.zookeeper.ZooKeeperMain_ESTest.test12 ()V","4883","1","29"
"9886","org.apache.zookeeper.ServerAdminClient_ESTest.test24 ()V","4855","1","18"
"9887","org.apache.zookeeper.ServerAdminClient.ruok (Ljava/lang/String;I)V","5569","3","136"
"9888","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test01 ()V","4742","1","45"
"9889","org.apache.zookeeper.MultiOperationRecord_ESTest.test07 ()V","4638","1","338"
"9890","org.apache.zookeeper.MultiResponse_ESTest.test17 ()V","4445","1","181"
"9891","org.apache.zookeeper.OpResult$GetChildrenResult.getChildren ()Ljava/util/List;","3","1","1"
"9892","org.apache.zookeeper.OpResult$GetChildrenResult.<init> (Ljava/util/List;)V","75","1","27"
"9893","java.util.Stack.<init> ()V","151","4","151"
"9894","org.apache.zookeeper.MultiResponse.size ()I","49","8","18"
"9895","org.apache.zookeeper.MultiOperationRecord_ESTest.test03 ()V","4340","1","341"
"9896","org.apache.zookeeper.SaslServerPrincipal_ESTest.test06 ()V","4294","1","107"
"9897","org.evosuite.runtime.mock.java.net.MockInetSocketAddress.<init> (I)V","225","3","225"
"9898","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test12 ()V","4239","1","102"
"9899","org.apache.zookeeper.ZKUtil_ESTest.test09 ()V","4094","1","47"
"9900","org.apache.zookeeper.Shell_ESTest.test19 ()V","3857","1","51"
"9901","java.lang.ProcessBuilder.directory (Ljava/io/File;)Ljava/lang/ProcessBuilder;","48","2","48"
"9902","org.apache.zookeeper.Shell.setWorkingDirectory (Ljava/io/File;)V","39","12","28"
"9903","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test18 ()V","3848","1","105"
"9904","org.apache.zookeeper.MultiOperationRecord_ESTest.test14 ()V","3724","1","68"
"9905","org.apache.zookeeper.MultiOperationRecord_ESTest.test16 ()V","3606","1","113"
"9906","org.apache.zookeeper.Op$GetChildren.withChroot (Ljava/lang/String;)Lorg/apache/zookeeper/Op;","75","4","4"
"9907","org.apache.zookeeper.MultiOperationRecord_ESTest.test11 ()V","3477","1","54"
"9908","org.apache.zookeeper.SaslServerPrincipal_ESTest.test00 ()V","3446","1","43"
"9909","org.evosuite.runtime.mock.java.net.MockInetAddress.getHostAddress (Ljava/net/InetAddress;)Ljava/lang/String;","69","3","69"
"9910","org.evosuite.runtime.mock.java.net.MockInetAddress.getByName (Ljava/lang/String;)Ljava/net/InetAddress;","262","5","262"
"9911","org.evosuite.runtime.mock.java.net.MockInetSocketAddress.<init> (Ljava/net/InetAddress;I)V","24","3","24"
"9912","org.apache.zookeeper.ServerAdminClient_ESTest.test08 ()V","3391","1","38"
"9913","org.apache.zookeeper.ServerAdminClient.getTraceMask (Ljava/lang/String;I)V","5858","4","356"
"9914","org.apache.zookeeper.MultiResponse_ESTest.test16 ()V","3345","1","81"
"9915","org.apache.zookeeper.OpResult$CheckResult.<init> ()V","134","3","34"
"9916","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test14 ()V","3283","1","77"
"9917","org.apache.zookeeper.ServerAdminClient_ESTest.test13 ()V","3199","1","120"
"9918","org.apache.zookeeper.ServerAdminClient.setTraceMask (Ljava/lang/String;ILjava/lang/String;)V","5828","5","354"
"9919","java.nio.ByteBuffer.getLong ()J","154","3","154"
"9920","java.lang.Long.toOctalString (J)Ljava/lang/String;","116","5","116"
"9921","org.apache.zookeeper.MultiResponse_ESTest.test19 ()V","3072","1","54"
"9922","org.apache.zookeeper.OpResult$GetDataResult.getData ()[B","9","1","4"
"9923","java.util.Arrays.copyOf ([BI)[B","93","2","93"
"9924","org.apache.zookeeper.OpResult$GetDataResult.getStat ()Lorg/apache/zookeeper/data/Stat;","2","1","2"
"9925","org.apache.zookeeper.OpResult$GetDataResult.<init> ([BLorg/apache/zookeeper/data/Stat;)V","161","1","25"
"9926","org.apache.zookeeper.MultiOperationRecord_ESTest.test46 ()V","2987","1","100"
"9927","org.apache.zookeeper.ZooKeeperMain_ESTest.test09 ()V","2909","1","26"
"9928","org.apache.zookeeper.ZooKeeperMain_ESTest.test21 ()V","2882","1","8"
"9929","org.apache.zookeeper.MultiResponse_ESTest.test15 ()V","2829","1","368"
"9930","org.apache.zookeeper.OpResult$CreateResult.getPath ()Ljava/lang/String;","4","2","3"
"9931","org.apache.zookeeper.OpResult$CreateResult.getStat ()Lorg/apache/zookeeper/data/Stat;","1","1","1"
"9932","org.apache.zookeeper.OpResult$CreateResult.<init> (Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;)V","190","4","41"
"9933","org.apache.zookeeper.OpResult$CreateResult.<init> (ILjava/lang/String;Lorg/apache/zookeeper/data/Stat;)V","190","6","37"
"9934","org.apache.zookeeper.ServerAdminClient_ESTest.test16 ()V","2682","1","48"
"9935","org.apache.zookeeper.SaslServerPrincipal_ESTest.test07 ()V","2674","1","56"
"9936","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test03 ()V","2672","1","49"
"9937","org.apache.zookeeper.Version_ESTest.test09 ()V","2622","1","55"
"9938","org.apache.zookeeper.ServerAdminClient_ESTest.test17 ()V","2561","1","70"
"9939","org.apache.zookeeper.ZKUtil_ESTest.test16 ()V","2546","1","32"
"9940","org.apache.zookeeper.MultiOperationRecord_ESTest.test38 ()V","2528","1","821"
"9941","org.apache.zookeeper.Op.create (Ljava/lang/String;[BLjava/util/List;Lorg/apache/zookeeper/CreateMode;)Lorg/apache/zookeeper/Op;","1207","17","86"
"9942","java.util.LinkedHashSet.add (Ljava/lang/Object;)Z","129","1","96"
"9943","java.util.LinkedHashSet.spliterator ()Ljava/util/Spliterator;","112","1","112"
"9944","java.util.LinkedHashSet.<init> (I)V","71","1","71"
"9945","java.util.LinkedList.addAll (Ljava/util/Collection;)Z","41","2","41"
"9946","org.apache.zookeeper.MultiOperationRecord_ESTest.test36 ()V","2511","1","55"
"9947","org.apache.zookeeper.MultiOperationRecord_ESTest.test01 ()V","2506","1","24"
"9948","org.apache.zookeeper.Version_ESTest.test11 ()V","2504","1","70"
"9949","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test09 ()V","2378","1","17"
"9950","org.apache.zookeeper.MultiOperationRecord_ESTest.test18 ()V","2328","1","38"
"9951","java.util.ArrayList.retainAll (Ljava/util/Collection;)Z","20","1","20"
"9952","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test20 ()V","2324","1","101"
"9953","org.apache.zookeeper.ClientCnxnSocketNIO.saslCompleted ()V","210","1","22"
"9954","org.apache.zookeeper.Version_ESTest.test00 ()V","2304","1","262"
"9955","org.apache.zookeeper.SaslClientCallbackHandler_ESTest.test1 ()V","2267","1","457"
"9956","org.apache.zookeeper.SaslClientCallbackHandler.handle ([Ljavax/security/auth/callback/Callback;)V","3366","5","1763"
"9957","javax.security.auth.callback.UnsupportedCallbackException.<init> (Ljavax/security/auth/callback/Callback;Ljava/lang/String;)V","97","3","97"
"9958","javax.security.sasl.RealmCallback.getDefaultText ()Ljava/lang/String;","25","2","25"
"9959","javax.security.sasl.RealmCallback.setText (Ljava/lang/String;)V","13","1","13"
"9960","javax.security.sasl.RealmCallback.<init> (Ljava/lang/String;)V","138","1","138"
"9961","org.apache.zookeeper.SaslClientCallbackHandler.<init> (Ljava/lang/String;Ljava/lang/String;)V","403","7","113"
"9962","javax.security.auth.callback.PasswordCallback.<init> (Ljava/lang/String;Z)V","37","2","37"
"9963","org.apache.zookeeper.MultiResponse_ESTest.test20 ()V","2172","1","41"
"9964","org.apache.zookeeper.OpResult$CreateResult.<init> (Ljava/lang/String;)V","86","2","28"
"9965","org.apache.zookeeper.MultiOperationRecord_ESTest.test10 ()V","2127","1","101"
"9966","org.apache.zookeeper.SaslClientCallbackHandler_ESTest.test0 ()V","2062","1","630"
"9967","javax.security.sasl.AuthorizeCallback.getAuthenticationID ()Ljava/lang/String;","12","2","12"
"9968","javax.security.sasl.AuthorizeCallback.setAuthorized (Z)V","6","2","6"
"9969","javax.security.sasl.AuthorizeCallback.setAuthorizedID (Ljava/lang/String;)V","5","1","5"
"9970","javax.security.sasl.AuthorizeCallback.isAuthorized ()Z","4","2","4"
"9971","javax.security.sasl.AuthorizeCallback.getAuthorizationID ()Ljava/lang/String;","3","2","3"
"9972","javax.security.sasl.AuthorizeCallback.<init> (Ljava/lang/String;Ljava/lang/String;)V","24","2","24"
"9973","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test21 ()V","1991","1","104"
"9974","org.apache.zookeeper.MultiOperationRecord_ESTest.test30 ()V","1960","1","72"
"9975","org.apache.zookeeper.MultiResponse_ESTest.test22 ()V","1945","1","30"
"9976","org.apache.zookeeper.ServerAdminClient_ESTest.test11 ()V","1933","1","3"
"9977","org.apache.zookeeper.KeeperException_ESTest.test001 ()V","1863","1","590"
"9978","org.apache.zookeeper.KeeperException$BadVersionException.<init> (Ljava/lang/String;)V","856","1","106"
"9979","org.apache.zookeeper.KeeperException.getResults ()Ljava/util/List;","105","3","19"
"9980","java.util.Vector.add (Ljava/lang/Object;)Z","396","632","396"
"9981","org.apache.zookeeper.KeeperException.setMultiResults (Ljava/util/List;)V","10","2","8"
"9982","org.apache.zookeeper.MultiOperationRecord_ESTest.test20 ()V","1838","1","458"
"9983","java.util.Stack.add (Ljava/lang/Object;)Z","43","1","43"
"9984","org.apache.zookeeper.Shell_ESTest.test29 ()V","1837","1","217"
"9985","org.apache.zookeeper.Shell$ExitCodeException.<init> (ILjava/lang/String;)V","1599","1","179"
"9986","org.apache.zookeeper.Shell$ExitCodeException.getExitCode ()I","6","1","5"
"9987","org.apache.zookeeper.KeeperException_ESTest.test005 ()V","1821","1","66"
"9988","org.apache.zookeeper.KeeperException$EphemeralOnLocalSessionException.<init> ()V","1760","3","76"
"9989","org.apache.zookeeper.KeeperException.getCode ()I","517","13","512"
"9990","org.apache.zookeeper.KeeperException.setCode (I)V","112","5","39"
"9991","org.apache.zookeeper.Op_ESTest.test32 ()V","1811","1","122"
"9992","org.apache.zookeeper.Op$Create.validate ()V","2797","3","169"
"9993","org.apache.zookeeper.KeeperException_ESTest.test019 ()V","1803","1","138"
"9994","org.apache.zookeeper.MultiOperationRecord_ESTest.test25 ()V","1751","1","51"
"9995","java.util.ArrayDeque.clone ()Ljava/util/ArrayDeque;","179","1","179"
"9996","org.apache.zookeeper.WatchedEvent_ESTest.test14 ()V","1749","1","38"
"9997","org.apache.zookeeper.Version_ESTest.test10 ()V","1733","1","43"
"9998","org.apache.zookeeper.SaslServerPrincipal_ESTest.test01 ()V","1622","1","106"
"9999","org.apache.zookeeper.Version_ESTest.test06 ()V","1620","1","58"
"10000","org.apache.zookeeper.MultiResponse_ESTest.test18 ()V","1612","1","21"
"10001","org.apache.zookeeper.OpResult$SetDataResult.getStat ()Lorg/apache/zookeeper/data/Stat;","1","1","0"
"10002","org.apache.zookeeper.OpResult$SetDataResult.<init> (Lorg/apache/zookeeper/data/Stat;)V","27","1","10"
"10003","org.apache.zookeeper.MultiOperationRecord_ESTest.test40 ()V","1587","1","122"
"10004","org.apache.zookeeper.KeeperException_ESTest.test078 ()V","1580","1","144"
"10005","org.apache.zookeeper.KeeperException$InvalidCallbackException.<init> ()V","1824","3","134"
"10006","org.apache.zookeeper.ServerAdminClient_ESTest.test09 ()V","1559","1","38"
"10007","org.apache.zookeeper.Shell_ESTest.test27 ()V","1546","1","177"
"10008","org.apache.zookeeper.Shell.getProcess ()Ljava/lang/Process;","38","1","38"
"10009","org.apache.zookeeper.ServerAdminClient_ESTest.test03 ()V","1527","1","53"
"10010","org.apache.zookeeper.ServerAdminClient.main ([Ljava/lang/String;)V","4231","7","1356"
"10011","org.apache.zookeeper.MultiOperationRecord_ESTest.test17 ()V","1517","1","595"
"10012","org.apache.zookeeper.Op.getData (Ljava/lang/String;)Lorg/apache/zookeeper/Op;","202","3","16"
"10013","org.apache.zookeeper.MultiOperationRecord_ESTest.test19 ()V","1505","1","24"
"10014","java.util.ArrayDeque.<init> (Ljava/util/Collection;)V","59","1","59"
"10015","java.util.LinkedList.forEach (Ljava/util/function/Consumer;)V","25","1","25"
"10016","org.apache.zookeeper.Version_ESTest.test02 ()V","1503","1","38"
"10017","org.apache.zookeeper.Shell_ESTest.test18 ()V","1480","1","159"
"10018","org.apache.zookeeper.Shell$ShellCommandExecutor.parseExecResult (Ljava/io/BufferedReader;)V","876","1","570"
"10019","java.io.BufferedReader.read ([CII)I","193","2","193"
"10020","org.apache.zookeeper.Shell$ShellCommandExecutor.<init> ([Ljava/lang/String;)V","1113","5","76"
"10021","org.apache.zookeeper.Shell$ShellCommandExecutor.<init> ([Ljava/lang/String;Ljava/io/File;)V","1536","7","89"
"10022","org.apache.zookeeper.Shell$ShellCommandExecutor.<init> ([Ljava/lang/String;Ljava/io/File;Ljava/util/Map;)V","1686","9","164"
"10023","org.apache.zookeeper.Shell.getGET_PERMISSION_COMMAND ()[Ljava/lang/String;","311","4","239"
"10024","org.apache.zookeeper.Shell$ShellCommandExecutor.getOutput ()Ljava/lang/String;","105","7","45"
"10025","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test15 ()V","1469","1","14"
"10026","org.apache.zookeeper.MultiOperationRecord_ESTest.test09 ()V","1469","1","152"
"10027","org.apache.zookeeper.ServerAdminClient_ESTest.test20 ()V","1443","1","53"
"10028","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test19 ()V","1430","1","28"
"10029","org.apache.zookeeper.ClientCnxnSocketNIO.getSelector ()Ljava/nio/channels/Selector;","3","1","2"
"10030","org.apache.zookeeper.ServerAdminClient_ESTest.test02 ()V","1416","1","28"
"10031","org.apache.zookeeper.MultiOperationRecord_ESTest.test02 ()V","1389","1","405"
"10032","org.apache.zookeeper.Shell_ESTest.test24 ()V","1384","1","113"
"10033","org.apache.zookeeper.Shell.execCommand ([Ljava/lang/String;)Ljava/lang/String;","1311","3","34"
"10034","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test13 ()V","1377","1","72"
"10035","org.apache.zookeeper.MultiOperationRecord_ESTest.test04 ()V","1369","1","101"
"10036","org.apache.zookeeper.Shell_ESTest.test16 ()V","1364","1","114"
"10037","org.apache.zookeeper.Shell$ShellCommandExecutor.toString ()Ljava/lang/String;","1225","3","151"
"10038","org.apache.zookeeper.Quotas_ESTest.test1 ()V","1342","1","80"
"10039","org.apache.zookeeper.Quotas.statPath (Ljava/lang/String;)Ljava/lang/String;","564","1","444"
"10040","org.apache.zookeeper.WatchedEvent_ESTest.test07 ()V","1334","1","21"
"10041","org.apache.zookeeper.proto.WatcherEvent$MockitoMock$263263854.getPath ()Ljava/lang/String;","242","2","109"
"10042","org.apache.zookeeper.proto.WatcherEvent$MockitoMock$263263854$auxiliary$Qdib6U6i.<init> (Lorg/apache/zookeeper/proto/WatcherEvent$MockitoMock$263263854;)V","19","2","19"
"10043","org.apache.zookeeper.ClientCnxnSocketNIO_ESTest.test16 ()V","1317","1","60"
"10044","org.apache.zookeeper.Version_ESTest.test01 ()V","1315","1","18"
"10045","org.apache.zookeeper.Login_ESTest.test0 ()V","1248","1","16"
"10046","org.apache.zookeeper.Login.getLoginContextMessage ()Ljava/lang/String;","80","2","23"
"10047","org.apache.zookeeper.Shell_ESTest.test00 ()V","1247","1","145"
"10048","org.apache.zookeeper.ServerAdminClient_ESTest.test06 ()V","1245","1","125"
"10049","org.apache.zookeeper.Op_ESTest.test03 ()V","1210","1","106"
"10050","org.apache.zookeeper.Shell_ESTest.test09 ()V","1178","1","145"
