"Number","Method","Time","Count","SelfTime"
"227","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.getMapping ()Ljava/util/Collection;","19686","7796","8380"
"228","org.apache.commons.collections4.multimap.AbstractSetValuedMap.getMap ()Ljava/util/Map;","19326","15520","13025"
"229","java.lang.StringBuilder.append (C)Ljava/lang/StringBuilder;","9523","36490","9523"
"230","org.apache.commons.collections4.keyvalue.AbstractKeyValue.getValue ()Ljava/lang/Object;","16264","100229","16264"
"231","org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator.next ()Ljava/lang/Object;","142481","144857","94217"
"232","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator.next ()Ljava/lang/Object;","134584","63902","38866"
"233","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.contains (Ljava/lang/Object;)Z","325701","23170","22698"
"234","org.apache.commons.collections4.trie.AbstractPatriciaTrie.getEntry (Ljava/lang/Object;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","327582","29463","35920"
"235","org.apache.commons.collections4.trie.AbstractPatriciaTrie.getNearestEntryForKey (Ljava/lang/Object;I)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","833856","125109","129288"
"236","org.apache.commons.collections4.trie.AbstractBitwiseTrie.isBitSet (Ljava/lang/Object;II)Z","996405","747376","224276"
"237","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isBitSet (Ljava/lang/Object;II)Z","772129","747373","222195"
"238","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isBitSet (Ljava/lang/String;II)Z","549934","747253","344062"
"239","java.lang.String.charAt (I)C","137396","867994","137396"
"240","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.mask (I)I","97970","735432","97970"
"241","org.apache.commons.collections4.trie.AbstractBitwiseTrie.lengthInBits (Ljava/lang/Object;)I","307567","222617","102032"
"242","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.lengthInBits (Ljava/lang/Object;)I","205535","208373","82120"
"243","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.lengthInBits (Ljava/lang/String;)I","123415","207495","81904"
"244","java.lang.String.length ()I","41830","202728","41830"
"245","org.apache.commons.collections4.trie.AbstractBitwiseTrie.compareKeys (Ljava/lang/Object;Ljava/lang/Object;)Z","120921","124484","49515"
"246","org.apache.commons.collections4.trie.KeyAnalyzer.compare (Ljava/lang/Object;Ljava/lang/Object;)I","83298","130667","50904"
"247","org.apache.commons.collections4.trie.AbstractBitwiseTrie.castKey (Ljava/lang/Object;)Ljava/lang/Object;","12460","65585","12460"
"248","org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.equals (Ljava/lang/Object;)Z","56069","28994","23684"
"249","org.apache.commons.collections4.trie.AbstractBitwiseTrie.compare (Ljava/lang/Object;Ljava/lang/Object;)Z","128203","280448","81804"
"250","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.contains (Ljava/lang/Object;)Z","264409","22977","9784"
"251","org.apache.commons.collections4.trie.PatriciaTrie.containsKey (Ljava/lang/Object;)Z","335741","29476","9395"
"252","org.apache.commons.collections4.trie.AbstractPatriciaTrie.containsKey (Ljava/lang/Object;)Z","326346","29476","33061"
"253","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.toString ()Ljava/lang/String;","124506","4333","121410"
"254","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.getEntrySet ()Ljava/util/Set;","5102","6872","3797"
"255","org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.iterator ()Ljava/util/Iterator;","141045","28138","33802"
"256","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ()[Ljava/lang/Object;","79081","866","6110"
"257","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","72793","876","9141"
"258","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.next ()Ljava/lang/Object;","28287","12357","6690"
"259","org.apache.commons.collections4.map.AbstractHashedMap$Values.size ()I","28824","13442","15563"
"260","org.apache.commons.collections4.map.AbstractHashedMap$Values.iterator ()Ljava/util/Iterator;","42814","5336","10695"
"261","org.apache.commons.collections4.map.AbstractReferenceMap.createValuesIterator ()Ljava/util/Iterator;","10544","1232","3687"
"262","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","6857","1232","1243"
"263","java.util.ArrayList.<init> (I)V","19748","5776","19748"
"264","java.util.List.add (Ljava/lang/Object;)Z","149476","1357344","131416"
"265","java.util.List.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","6484","892","6484"
"266","org.apache.commons.collections4.map.AbstractHashedMap$KeySet.iterator ()Ljava/util/Iterator;","127321","29052","30477"
"267","org.apache.commons.collections4.map.AbstractHashedMap.createKeySetIterator ()Ljava/util/Iterator;","39903","14062","16936"
"268","org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","18691","9913","5557"
"269","org.apache.commons.collections4.map.AbstractReferenceMap.createKeySetIterator ()Ljava/util/Iterator;","31063","6142","6234"
"270","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","24829","6142","3371"
"271","org.apache.commons.collections4.map.AbstractLinkedMap.createKeySetIterator ()Ljava/util/Iterator;","25878","8832","10049"
"272","org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","12568","6479","4343"
"273","org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.hasNext ()Z","340813","905189","300461"
"274","org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1.next ()Ljava/lang/Object;","296678","48610","41795"
"275","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapEntry.getValue ()Ljava/lang/Object;","130179","73649","45465"
"276","org.apache.commons.collections4.map.AbstractMapDecorator.get (Ljava/lang/Object;)Ljava/lang/Object;","125235","110835","62246"
"277","org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator.next ()Ljava/lang/Object;","230225","474032","142933"
"278","org.apache.commons.collections4.map.StaticBucketMap$KeyIterator.next ()Ljava/lang/Object;","89301","31588","19221"
"279","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.nextEntry ()Ljava/util/Map$Entry;","132471","71695","63538"
"280","java.util.ArrayList.remove (I)Ljava/lang/Object;","13007","70993","13007"
"281","org.apache.commons.collections4.map.StaticBucketMap$Node.getKey ()Ljava/lang/Object;","7944","43473","7944"
"282","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.next ()Ljava/lang/Object;","95107","32202","16121"
"283","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.next ()Ljava/util/Map$Entry;","78986","32202","13042"
"284","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.iterator ()Ljava/util/Iterator;","92515","7742","17338"
"285","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.iterator ()Ljava/util/Iterator;","67075","13427","13050"
"286","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;Ljava/util/List;)V","54025","13427","18290"
"287","java.util.List.iterator ()Ljava/util/Iterator;","201777","414998","154281"
"288","org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.<init> (Ljava/util/Iterator;)V","115934","80161","115934"
"289","org.apache.commons.collections4.map.ListOrderedMap.entrySet ()Ljava/util/Set;","47201","12381","15870"
"290","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;Ljava/util/List;)V","31331","12291","14624"
"291","org.apache.commons.collections4.map.ListOrderedMap$KeySetView$1.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap$KeySetView;Ljava/util/Iterator;)V","12377","7704","4833"
"292","org.apache.commons.collections4.collection.AbstractCollectionDecorator.toString ()Ljava/lang/String;","2199678","99521","1656857"
"293","org.apache.commons.collections4.set.AbstractSetDecorator.decorated ()Ljava/util/Collection;","139646","78964","69329"
"294","org.apache.commons.collections4.set.AbstractSetDecorator.decorated ()Ljava/util/Set;","114920","116991","80856"
"295","org.apache.commons.collections4.collection.AbstractCollectionDecorator.decorated ()Ljava/util/Collection;","168032","547518","168032"
"296","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySet.iterator ()Ljava/util/Iterator;","58685","6949","17913"
"297","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySetIterator.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap$AsMap;Ljava/util/Iterator;)V","24905","6949","7121"
"298","org.apache.commons.collections4.iterators.AbstractIteratorDecorator.<init> (Ljava/util/Iterator;)V","148475","57275","63658"
"299","org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.listIterator ()Ljava/util/ListIterator;","46171","3749","8468"
"300","org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator.<init> (Lorg/apache/commons/collections4/multimap/AbstractListValuedMap;Ljava/lang/Object;)V","37703","3749","23794"
"301","java.util.List.listIterator ()Ljava/util/ListIterator;","44599","6545","18008"
"302","org.apache.commons.collections4.ListUtils.emptyIfNull (Ljava/util/List;)Ljava/util/List;","1388","3891","1323"
"303","org.apache.commons.collections4.keyvalue.AbstractMapEntry.hashCode ()I","74653","14959","26803"
"304","org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.hashCode ()I","14137","1434","2974"
"305","org.apache.commons.collections4.ListUtils.hashCodeForList (Ljava/util/Collection;)I","6824","1440","3279"
"306","java.util.Collection.iterator ()Ljava/util/Iterator;","889086","149668","349853"
"307","org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet.hashCode ()I","7349","601","1528"
"308","org.apache.commons.collections4.SetUtils.hashCodeForSet (Ljava/util/Collection;)I","3607","608","1501"
"309","org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.equals (Ljava/lang/Object;)Z","34433","2562","6723"
"310","org.apache.commons.collections4.ListUtils.isEqualList (Ljava/util/Collection;Ljava/util/Collection;)Z","21021","2364","7877"
"311","java.util.Collection.size ()I","716782","209498","369233"
"312","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.next ()Ljava/lang/Object;","79836","25712","13707"
"313","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.iterator ()Ljava/util/Iterator;","91185","13800","12824"
"314","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$KeySet;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","78361","13800","6800"
"315","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$KeySet;)V","71561","13800","7550"
"316","org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.size ()I","33314","14330","20126"
"317","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.next ()Ljava/lang/Object;","30146","26645","18390"
"318","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.iterator ()Ljava/util/Iterator;","21187","1831","6755"
"319","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;Ljava/lang/Object;)V","43483","6162","20653"
"320","org.apache.commons.collections4.map.AbstractHashedMap$KeySet.size ()I","27455","14428","15849"
"321","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.contains (Ljava/lang/Object;)Z","20938","12466","6786"
"322","org.apache.commons.collections4.map.AbstractMapDecorator.containsKey (Ljava/lang/Object;)Z","57196","21501","20395"
"323","org.apache.commons.collections4.map.PassiveExpiringMap.values ()Ljava/util/Collection;","13745","450","2165"
"324","org.apache.commons.collections4.map.AbstractMapDecorator.values ()Ljava/util/Collection;","80935","6728","22885"
"325","java.util.Map.values ()Ljava/util/Collection;","166197","38857","91311"
"326","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.next ()Ljava/lang/Object;","90865","27572","15774"
"327","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.next ()Ljava/util/Map$Entry;","75091","27572","29130"
"328","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$MapEntry.<init> (Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;Ljava/util/Map$Entry;Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;)V","41829","27782","14154"
"329","org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.<init> (Ljava/util/Map$Entry;)V","302169","368281","302169"
"330","org.apache.commons.collections4.map.StaticBucketMap$EntrySet.iterator ()Ljava/util/Iterator;","31530","3107","10884"
"331","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","20646","3107","2661"
"332","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","17985","3107","3346"
"333","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","30674","6983","5540"
"334","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","25134","6960","15190"
"335","java.util.ArrayList.<init> ()V","96665","146648","96665"
"336","org.apache.commons.collections4.map.AbstractHashedMap.createValuesIterator ()Ljava/util/Iterator;","14011","2649","7207"
"337","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","5616","1858","1994"
"338","org.apache.commons.collections4.map.AbstractLinkedMap.createValuesIterator ()Ljava/util/Iterator;","7564","1455","3452"
"339","org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","3462","1039","1175"
"340","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySet.contains (Ljava/lang/Object;)Z","12865","1551","3043"
"341","java.util.Set.contains (Ljava/lang/Object;)Z","22380","5159","11162"
"342","org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet.equals (Ljava/lang/Object;)Z","13342","1081","4110"
"343","org.apache.commons.collections4.SetUtils.isEqualSet (Ljava/util/Collection;Ljava/util/Collection;)Z","6107","983","1564"
"344","java.util.Collection.containsAll (Ljava/util/Collection;)Z","972721","45399","323372"
"345","org.apache.commons.collections4.map.StaticBucketMap$KeySet.contains (Ljava/lang/Object;)Z","11573","4693","3634"
"346","org.apache.commons.collections4.map.StaticBucketMap.containsKey (Ljava/lang/Object;)Z","8780","4944","4855"
"347","org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator.hasNext ()Z","7339","9483","5099"
"348","java.util.ListIterator.hasNext ()Z","298489","714141","133216"
