"Number","Method","Time","Count","SelfTime"
"1773","org.apache.commons.collections4.bidimap.DualHashBidiMapTest.makeObject ()Lorg/apache/commons/collections4/BidiMap;","1040","103","220"
"1774","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.resetEmpty ()V","128127","1176","4172"
"1775","org.apache.commons.collections4.map.AbstractSortedMapTest$TestTailMap.makeObject ()Ljava/util/Map;","19513","560","1334"
"1776","org.apache.commons.collections4.map.AbstractSortedMapTest$TestTailMap.makeObject ()Ljava/util/SortedMap;","20350","609","1203"
"1777","org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap.makeObject ()Ljava/util/Map;","19174","560","1186"
"1778","org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap.makeObject ()Ljava/util/SortedMap;","18964","609","1326"
"1779","org.apache.commons.collections4.map.AbstractSortedMapTest$TestHeadMap.makeObject ()Ljava/util/Map;","21918","560","1080"
"1780","org.apache.commons.collections4.map.AbstractSortedMapTest$TestHeadMap.makeObject ()Ljava/util/SortedMap;","21542","609","1163"
"1781","org.apache.commons.collections4.collection.AbstractCollectionTest.resetEmpty ()V","91155","2122","10651"
"1782","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.makeObject ()Ljava/util/Collection;","27940","506","906"
"1783","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.makeObject ()Ljava/util/SortedSet;","33317","614","1283"
"1784","org.apache.commons.collections4.set.TransformedNavigableSetTest.makeObject ()Ljava/util/SortedSet;","1398","125","209"
"1785","org.apache.commons.collections4.set.TransformedNavigableSetTest.makeObject ()Ljava/util/NavigableSet;","2910","306","730"
"1786","org.apache.commons.collections4.set.PredicatedNavigableSetTest.makeObject ()Ljava/util/SortedSet;","1510","125","204"
"1787","org.apache.commons.collections4.set.PredicatedNavigableSetTest.makeObject ()Ljava/util/NavigableSet;","3991","306","619"
"1788","org.apache.commons.collections4.set.TransformedSortedSetTest.makeObject ()Ljava/util/SortedSet;","1673","182","421"
"1789","org.apache.commons.collections4.set.PredicatedSortedSetTest.makeObject ()Ljava/util/SortedSet;","2180","182","406"
"1790","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.makeObject ()Ljava/util/Collection;","15279","251","476"
"1791","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.makeObject ()Ljava/util/NavigableSet;","17546","305","772"
"1792","org.apache.commons.collections4.list.PredicatedListTest.makeObject ()Ljava/util/Collection;","807","27","268"
"1793","org.apache.commons.collections4.list.TransformedListTest.makeObject ()Ljava/util/Collection;","570","39","248"
"1794","org.apache.commons.collections4.list.TransformedListTest.makeObject ()Ljava/util/List;","566","57","191"
"1795","org.apache.commons.collections4.queue.PredicatedQueueTest.makeObject ()Ljava/util/Collection;","797","60","220"
"1796","org.apache.commons.collections4.queue.PredicatedQueueTest.makeObject ()Ljava/util/Queue;","664","70","103"
"1797","org.apache.commons.collections4.set.ListOrderedSetTest.makeObject ()Ljava/util/Collection;","899","38","256"
"1798","org.apache.commons.collections4.set.PredicatedSetTest.makeObject ()Ljava/util/Collection;","584","26","186"
"1799","org.apache.commons.collections4.list.SetUniqueListTest.makeObject ()Ljava/util/Collection;","961","38","427"
"1800","org.apache.commons.collections4.queue.CircularFifoQueueTest.makeObject ()Ljava/util/Collection;","553","58","238"
"1801","org.apache.commons.collections4.queue.SynchronizedQueueTest.makeObject ()Ljava/util/Collection;","647","60","203"
"1802","org.apache.commons.collections4.set.ListOrderedSet2Test.makeObject ()Ljava/util/Collection;","705","38","317"
"1803","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest$TestMultiValuedMapKeySet.makeObject ()Ljava/util/Collection;","1819","67","214"
"1804","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest$TestMultiValuedMapKeySet.makeObject ()Ljava/util/Set;","1916","91","213"
"1805","org.apache.commons.collections4.set.MapBackedSetTest.makeObject ()Ljava/util/Collection;","5780","38","268"
"1806","org.apache.commons.collections4.set.PredicatedSortedSetTest.makeObject ()Ljava/util/Collection;","499","49","107"
"1807","org.apache.commons.collections4.list.AbstractListTest.makeConfirmedCollection ()Ljava/util/Collection;","1032","356","469"
"1808","org.apache.commons.collections4.set.CompositeSetTest.makeObject ()Ljava/util/Collection;","2943","38","227"
"1809","org.apache.commons.collections4.collection.IndexedCollectionTest.makeObject ()Ljava/util/Collection;","752","30","169"
"1810","org.apache.commons.collections4.queue.TransformedQueueTest.makeObject ()Ljava/util/Collection;","622","60","294"
"1811","org.apache.commons.collections4.queue.TransformedQueueTest.makeObject ()Ljava/util/Queue;","514","70","195"
"1812","org.apache.commons.collections4.set.PredicatedNavigableSetTest.makeObject ()Ljava/util/Collection;","672","49","142"
"1813","org.apache.commons.collections4.list.CursorableLinkedListTest.makeObject ()Ljava/util/Collection;","550","45","119"
"1814","org.apache.commons.collections4.list.GrowthListTest.makeObject ()Ljava/util/Collection;","655","39","282"
"1815","org.apache.commons.collections4.list.GrowthListTest.makeObject ()Ljava/util/List;","519","54","86"
"1816","org.apache.commons.collections4.list.GrowthList.<init> ()V","601","59","287"
"1817","org.apache.commons.collections4.set.MapBackedSet2Test.makeObject ()Ljava/util/Collection;","693","38","216"
"1818","org.apache.commons.collections4.map.ListOrderedMapTest$TestValueListView.makeObject ()Ljava/util/Collection;","597","20","93"
"1819","org.apache.commons.collections4.map.ListOrderedMapTest$TestValueListView.makeObject ()Ljava/util/List;","701","32","136"
"1820","org.apache.commons.collections4.collection.PredicatedCollectionTest.makeObject ()Ljava/util/Collection;","503","32","286"
"1821","org.apache.commons.collections4.set.TransformedSortedSetTest.makeObject ()Ljava/util/Collection;","531","49","129"
"1822","org.apache.commons.collections4.list.NodeCachingLinkedListTest.makeObject ()Ljava/util/Collection;","1016","47","175"
"1823","org.apache.commons.collections4.ArrayStackTest.makeObject ()Ljava/util/Collection;","488","41","259"
"1824","org.apache.commons.collections4.queue.AbstractQueueTest.makeConfirmedCollection ()Ljava/util/Collection;","117","59","67"
"1825","org.apache.commons.collections4.set.TransformedSetTest.makeObject ()Ljava/util/Collection;","487","38","188"
"1826","org.apache.commons.collections4.set.TransformedSetTest.makeObject ()Ljava/util/Set;","345","46","98"
"1827","org.apache.commons.collections4.collection.TransformedCollectionTest.makeObject ()Ljava/util/Collection;","393","32","253"
"1828","org.apache.commons.collections4.set.TransformedNavigableSetTest.makeObject ()Ljava/util/Collection;","620","49","195"
"1829","org.apache.commons.collections4.list.TransformedListTest.makeConfirmedCollection ()Ljava/util/Collection;","102","38","30"
"1830","org.apache.commons.collections4.list.TransformedListTest.makeConfirmedCollection ()Ljava/util/List;","72","38","19"
"1831","org.apache.commons.collections4.collection.PredicatedCollectionTest.makeConfirmedCollection ()Ljava/util/Collection;","31","22","17"
"1832","org.apache.commons.collections4.list.TreeListTest.makeObject ()Ljava/util/Collection;","280","41","141"
"1833","org.apache.commons.collections4.queue.PredicatedQueueTest.makeConfirmedCollection ()Ljava/util/Collection;","61","59","34"
"1834","org.apache.commons.collections4.queue.TransformedQueueTest.makeConfirmedCollection ()Ljava/util/Collection;","96","59","45"
"1835","org.apache.commons.collections4.queue.TransformedQueueTest.makeConfirmedCollection ()Ljava/util/Queue;","51","58","25"
"1836","org.apache.commons.collections4.collection.IndexedCollectionTest.makeConfirmedCollection ()Ljava/util/Collection;","35","23","13"
"1837","org.apache.commons.collections4.collection.SynchronizedCollectionTest.makeConfirmedCollection ()Ljava/util/Collection;","36","35","18"
"1838","org.apache.commons.collections4.collection.TransformedCollectionTest.makeConfirmedCollection ()Ljava/util/Collection;","47","23","38"
"1839","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.getFullElements ()[Ljava/lang/Object;","78055","1039","2571"
"1840","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.getFullElements ()[Ljava/util/Map$Entry;","75484","1039","993"
"1841","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.getFullNonNullElements ()[Ljava/util/Map$Entry;","82128","1157","2927"
"1842","org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet.resetEmpty ()V","93091","908","9745"
"1843","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.resetEmpty ()V","91675","908","9732"
"1844","org.apache.commons.collections4.queue.CircularFifoQueueTest.verify ()V","18320","264","2129"
"1845","org.apache.commons.collections4.queue.CircularFifoQueueTest.getCollection ()Ljava/util/Collection;","1434","1193","526"
"1846","org.apache.commons.collections4.queue.CircularFifoQueueTest.getCollection ()Lorg/apache/commons/collections4/queue/CircularFifoQueue;","1672","1948","760"
"1847","org.apache.commons.collections4.queue.CircularFifoQueue.isEmpty ()Z","359","555","265"
"1848","org.apache.commons.collections4.queue.CircularFifoQueueTest.getCollection ()Ljava/util/Queue;","708","471","273"
"1849","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest$TestMultiValuedMapEntries.resetFull ()V","11642","98","726"
"1850","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.resetFull ()V","28831","322","2259"
"1851","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.makeConfirmedMap ()Lorg/apache/commons/collections4/MultiValuedMap;","1927","387","285"
"1852","org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.makeConfirmedMap ()Lorg/apache/commons/collections4/MultiValuedMap;","865","144","116"
"1853","org.apache.commons.collections4.multimap.AbstractMultiValuedMap.entries ()Ljava/util/Collection;","2275","436","1012"
"1854","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap$1;)V","1263","436","338"
"1855","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;)V","925","436","560"
"1856","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.entries ()Ljava/util/Collection;","650","76","242"
"1857","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.getMap ()Lorg/apache/commons/collections4/MultiValuedMap;","196","432","196"
"1858","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.getConfirmed ()Lorg/apache/commons/collections4/MultiValuedMap;","96","315","96"
"1859","org.apache.commons.collections4.collection.AbstractCollectionTest.areEqualElementsDistinguishable ()Z","3368","3587","3368"
"1860","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest$TestMultiValuedMapValues.resetFull ()V","10011","98","671"
"1861","org.apache.commons.collections4.multimap.AbstractMultiValuedMap.values ()Ljava/util/Collection;","3010","444","1613"
"1862","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$Values.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap$1;)V","1397","374","313"
"1863","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$Values.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;)V","1084","371","592"
"1864","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.values ()Ljava/util/Collection;","595","56","188"
"1865","org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList.resetEmpty ()V","37882","197","1656"
"1866","org.apache.commons.collections4.collection.AbstractCollectionTest.isRemoveSupported ()Z","6741","579","6741"
"1867","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.isRemoveSupported ()Z","8819","472","7257"
"1868","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.isRemoveSupported ()Z","3151","630","2491"
"1869","org.apache.commons.collections4.map.AbstractMapTest.isRemoveSupported ()Z","3326","1447","3326"
"1870","org.apache.commons.collections4.trie.UnmodifiableTrieTest.isRemoveSupported ()Z","199","105","199"
"1871","org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMapTest.isRemoveSupported ()Z","443","176","443"
"1872","org.apache.commons.collections4.bidimap.AbstractBidiMapTest$TestInverseBidiMap.isRemoveSupported ()Z","1699","352","1352"
"1873","org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMapTest.isRemoveSupported ()Z","415","78","415"
"1874","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest$TestMultiValuedMapAsMap.isRemoveSupported ()Z","862","120","688"
"1875","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.isRemoveSupported ()Z","205","198","205"
"1876","org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest.isRemoveSupported ()Z","212","70","212"
"1877","org.apache.commons.collections4.collection.AbstractCollectionTest.getOtherElements ()[Ljava/lang/Object;","13963","858","1839"
"1878","org.apache.commons.collections4.collection.AbstractCollectionTest.getOtherNonNullElements ()[Ljava/lang/Object;","10293","737","5294"
"1879","java.lang.Character.<init> (C)V","1057","1055","1057"
"1880","org.apache.commons.collections4.set.AbstractNavigableSetTest.getOtherNonNullElements ()[Ljava/lang/Object;","552","39","386"
"1881","org.apache.commons.collections4.bag.AbstractSortedBagTest.getOtherNonNullElements ()[Ljava/lang/Object;","771","45","542"
"1882","org.apache.commons.collections4.set.AbstractSortedSetTest.getOtherNonNullElements ()[Ljava/lang/Object;","382","30","269"
"1883","org.apache.commons.collections4.bag.CollectionSortedBagTest.getOtherNonNullElements ()[Ljava/lang/Object;","126","7","95"
"1884","org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet.isRemoveSupported ()Z","8131","413","6596"
"1885","org.apache.commons.collections4.map.FixedSizeSortedMapTest.isRemoveSupported ()Z","197","97","197"
"1886","org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.isRemoveSupported ()Z","163","58","163"
"1887","org.apache.commons.collections4.map.SingletonMapTest.isRemoveSupported ()Z","68","31","68"
"1888","org.apache.commons.collections4.map.AbstractMapTest$TestMapValues.isRemoveSupported ()Z","7432","413","5920"
"1889","org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet.getFullElements ()[Ljava/lang/Object;","13643","1039","2259"
"1890","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.areEqualElementsDistinguishable ()Z","1980","1098","1797"
"1891","org.apache.commons.collections4.map.AbstractMapTest.areEqualElementsDistinguishable ()Z","175","1080","175"
