"Number","Method","Time","Count","SelfTime"
"227","org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","21641","9710","7349"
"228","org.apache.commons.collections4.map.AbstractReferenceMap.createKeySetIterator ()Ljava/util/Iterator;","44915","5912","13133"
"229","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","31782","5912","4510"
"230","org.apache.commons.collections4.map.AbstractLinkedMap.createKeySetIterator ()Ljava/util/Iterator;","28658","8369","11932"
"231","org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","13743","6210","4071"
"232","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ()[Ljava/lang/Object;","96468","836","7151"
"233","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","88606","846","12532"
"234","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.next ()Ljava/lang/Object;","32715","11965","8600"
"235","org.apache.commons.collections4.map.AbstractHashedMap$Values.iterator ()Ljava/util/Iterator;","52635","5120","12391"
"236","org.apache.commons.collections4.map.AbstractReferenceMap.createValuesIterator ()Ljava/util/Iterator;","13270","1182","4423"
"237","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","8847","1182","1730"
"238","java.util.List.add (Ljava/lang/Object;)Z","169701","1496573","152467"
"239","org.apache.commons.collections4.map.AbstractHashedMap$Values.size ()I","33111","12960","18090"
"240","java.util.ArrayList.<init> (I)V","6921","2281","6921"
"241","java.util.List.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","6123","866","6123"
"242","org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator.next ()Ljava/lang/Object;","275137","491871","171841"
"243","org.apache.commons.collections4.collection.AbstractCollectionDecorator.toString ()Ljava/lang/String;","2307569","95153","1684380"
"244","org.apache.commons.collections4.set.AbstractSetDecorator.decorated ()Ljava/util/Collection;","168475","83453","82804"
"245","org.apache.commons.collections4.set.AbstractSetDecorator.decorated ()Ljava/util/Set;","167845","302441","120432"
"246","org.apache.commons.collections4.collection.AbstractCollectionDecorator.decorated ()Ljava/util/Collection;","163037","640471","163037"
"247","org.apache.commons.collections4.map.StaticBucketMap$KeyIterator.next ()Ljava/lang/Object;","55316","30764","16615"
"248","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.nextEntry ()Ljava/util/Map$Entry;","57321","69832","35433"
"249","java.util.ArrayList.remove (I)Ljava/lang/Object;","10891","69345","10891"
"250","java.util.ArrayList.size ()I","10715","70193","10715"
"251","org.apache.commons.collections4.map.StaticBucketMap$Node.getKey ()Ljava/lang/Object;","6288","42278","6288"
"252","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.next ()Ljava/lang/Object;","84212","24830","14506"
"253","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.iterator ()Ljava/util/Iterator;","94216","13221","15394"
"254","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$KeySet;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","78822","13221","6254"
"255","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$KeySet;)V","72568","13221","7209"
"256","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.next ()Ljava/lang/Object;","52770","31378","13796"
"257","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.next ()Ljava/util/Map$Entry;","38974","31378","12054"
"258","org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1.next ()Ljava/lang/Object;","224859","41173","33128"
"259","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapEntry.getValue ()Ljava/lang/Object;","100152","65658","36588"
"260","org.apache.commons.collections4.map.AbstractMapDecorator.get (Ljava/lang/Object;)Ljava/lang/Object;","113299","104379","56233"
"261","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.toString ()Ljava/lang/String;","83914","4201","81649"
"262","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.getEntrySet ()Ljava/util/Set;","3377","6609","2604"
"263","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.next ()Ljava/lang/Object;","34639","25759","22942"
"264","org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.size ()I","39014","13847","23504"
"265","org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.hasNext ()Z","314145","833349","278361"
"266","org.apache.commons.collections4.map.AbstractHashedMap$KeySet.size ()I","31888","13936","18332"
"267","org.apache.commons.collections4.map.AbstractHashedMap.createValuesIterator ()Ljava/util/Iterator;","17966","2537","9537"
"268","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","6730","1805","2454"
"269","org.apache.commons.collections4.map.AbstractLinkedMap.createValuesIterator ()Ljava/util/Iterator;","9008","1401","3968"
"270","org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","4257","1013","1747"
"271","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.next ()Ljava/lang/Object;","97203","26606","17121"
"272","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.next ()Ljava/util/Map$Entry;","80082","26606","29813"
"273","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$MapEntry.<init> (Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;Ljava/util/Map$Entry;Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;)V","45539","26816","16135"
"274","org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.<init> (Ljava/util/Map$Entry;)V","327930","359629","327930"
"275","org.apache.commons.collections4.map.PassiveExpiringMap.values ()Ljava/util/Collection;","14099","432","2465"
"276","org.apache.commons.collections4.map.AbstractMapDecorator.values ()Ljava/util/Collection;","104964","6319","29972"
"277","java.util.Map.values ()Ljava/util/Collection;","183927","32199","90491"
"278","org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.next ()Ljava/lang/Object;","184245","399725","112645"
"279","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.iterator ()Ljava/util/Iterator;","59574","7490","14083"
"280","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.iterator ()Ljava/util/Iterator;","42713","12573","11253"
"281","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;Ljava/util/List;)V","31460","12567","11332"
"282","java.util.List.iterator ()Ljava/util/Iterator;","194724","413130","146501"
"283","org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.<init> (Ljava/util/Iterator;)V","102120","68556","102120"
"284","org.apache.commons.collections4.map.ListOrderedMap.entrySet ()Ljava/util/Set;","28327","11575","9924"
"285","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;Ljava/util/List;)V","18403","11402","8419"
"286","org.apache.commons.collections4.map.ListOrderedMap$KeySetView$1.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap$KeySetView;Ljava/util/Iterator;)V","8468","7456","3390"
"287","org.apache.commons.collections4.map.StaticBucketMap$KeySet.contains (Ljava/lang/Object;)Z","11737","4587","3742"
"288","org.apache.commons.collections4.map.StaticBucketMap.containsKey (Ljava/lang/Object;)Z","8668","4838","4993"
"289","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.contains (Ljava/lang/Object;)Z","15113","12254","5042"
"290","org.apache.commons.collections4.map.AbstractMapDecorator.containsKey (Ljava/lang/Object;)Z","56233","17538","16857"
"291","org.apache.commons.collections4.map.AbstractHashedMap.values ()Ljava/util/Collection;","11627","3325","5692"
"292","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.next ()Ljava/lang/Object;","15175","7694","4815"
"293","org.apache.commons.collections4.map.StaticBucketMap$Node.getValue ()Ljava/lang/Object;","2116","13020","2116"
"294","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.iterator ()Ljava/util/Iterator;","30239","2405","7997"
"295","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$Values;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","22242","2405","2781"
"296","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$Values;)V","19461","2405","3699"
"297","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.size ()I","16288","7128","9026"
"298","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet.iterator ()Ljava/util/Iterator;","47584","3419","14576"
"299","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;Ljava/util/Iterator;Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;)V","19663","3419","6778"
"300","org.apache.commons.collections4.iterators.AbstractIteratorDecorator.<init> (Ljava/util/Iterator;)V","148377","46578","64649"
"301","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.size ()I","12802","7446","7076"
"302","org.apache.commons.collections4.map.StaticBucketMap$EntrySet.iterator ()Ljava/util/Iterator;","20253","2992","4490"
"303","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","15763","2992","2318"
"304","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","13445","2992","2397"
"305","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","23118","6727","4339"
"306","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","18779","6695","11012"
"307","java.util.ArrayList.<init> ()V","77194","141930","77194"
"308","org.apache.commons.collections4.map.StaticBucketMap$KeySet.iterator ()Ljava/util/Iterator;","16245","2934","3337"
"309","org.apache.commons.collections4.map.StaticBucketMap$KeyIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","12908","2934","1660"
"310","org.apache.commons.collections4.map.StaticBucketMap$KeyIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","11248","2934","2378"
"311","org.apache.commons.collections4.collection.AbstractCollectionDecorator.containsAll (Ljava/util/Collection;)Z","730096","24873","57968"
"312","java.util.Collection.containsAll (Ljava/util/Collection;)Z","963658","42050","321790"
"313","org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.getValue ()Ljava/lang/Object;","252266","323131","138784"
"314","org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.getKey ()Ljava/lang/Object;","308326","381329","170194"
"315","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.size ()I","10121","6640","5367"
"316","org.apache.commons.collections4.collection.AbstractCollectionDecorator.size ()I","425999","94593","170675"
"317","java.util.Collection.size ()I","342773","114940","209561"
"318","org.apache.commons.collections4.collection.AbstractCollectionDecorator.hashCode ()I","301882","33275","68303"
"319","java.util.Collection.hashCode ()I","203014","33304","91371"
"320","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.size ()I","8849","4076","3250"
"321","org.apache.commons.collections4.collection.AbstractCollectionDecorator.isEmpty ()Z","249852","47876","89853"
"322","java.util.Collection.isEmpty ()Z","140548","50571","81922"
"323","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.containsAll (Ljava/util/Collection;)Z","8226","1065","2015"
"324","java.util.Set.containsAll (Ljava/util/Collection;)Z","98216","16652","92696"
"325","org.apache.commons.collections4.trie.PatriciaTrie.values ()Ljava/util/Collection;","21042","2191","5983"
"326","org.apache.commons.collections4.trie.AbstractPatriciaTrie.values ()Ljava/util/Collection;","15059","2153","6598"
"327","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.iterator ()Ljava/util/Iterator;","38928","3207","9953"
"328","org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap$ValuesView;Ljava/util/Iterator;)V","5218","3145","2065"
"329","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.size ()I","35365","22509","12071"
"330","org.apache.commons.collections4.map.Flat3Map.values ()Ljava/util/Collection;","8052","480","5751"
"331","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.size ()I","6622","2807","2676"
"332","org.apache.commons.collections4.map.ListOrderedMap.values ()Ljava/util/Collection;","9639","1208","5983"
"333","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;)V","5010","1513","2683"
"334","java.util.AbstractList.<init> ()V","6394","3272","6394"
"335","org.apache.commons.collections4.map.AbstractHashedMap.keySet ()Ljava/util/Set;","16842","6962","7261"
"336","org.apache.commons.collections4.map.AbstractHashedMap$KeySet.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","12340","2453","5723"
"337","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.hashCode ()I","14344","1309","1851"
"338","java.util.Set.hashCode ()I","450535","23831","184241"
"339","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.isEmpty ()Z","4675","1293","1877"
"340","org.apache.commons.collections4.map.StaticBucketMap$Values.iterator ()Ljava/util/Iterator;","6662","801","1765"
"341","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","4897","801","725"
"342","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","4172","801","972"
"343","org.apache.commons.collections4.map.AbstractHashedMap.entrySet ()Ljava/util/Set;","13664","6207","7563"
"344","org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","8018","2752","3604"
"345","org.apache.commons.collections4.map.StaticBucketMap$Values.size ()I","2882","1473","1609"
"346","org.apache.commons.collections4.map.AbstractReferenceMap.values ()Ljava/util/Collection;","5360","958","2291"
"347","org.apache.commons.collections4.map.StaticBucketMap$KeySet.size ()I","3719","1667","2119"
"348","org.apache.commons.collections4.map.StaticBucketMap.values ()Ljava/util/Collection;","5304","478","1980"
"349","org.apache.commons.collections4.map.StaticBucketMap$Values.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","3324","477","801"
"350","org.apache.commons.collections4.map.StaticBucketMap$Values.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","2523","469","1578"
